"Path"	"FileSystemRights"	"AccessControlType"	"IdentityReference"	"InheritanceFlags"	"PropagationFlags"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\156543 - Waco West Sw-Waco East Sw 138kV Line\Survey\20190301_38695_Waco_West_Sw-Waco_East_Sw_138kV\Orthoimagery\38695_Waco_West_Sw-Waco_East_Sw_138 kV-08.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64192"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\156543 - Waco West Sw-Waco East Sw 138kV Line\Survey\20190301_38695_Waco_West_Sw-Waco_East_Sw_138kV\Orthoimagery\38695_Waco_West_Sw-Waco_East_Sw_138 kV-08.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64192"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\156543 - Waco West Sw-Waco East Sw 138kV Line\Survey\20190301_38695_Waco_West_Sw-Waco_East_Sw_138kV\Orthoimagery\38695_Waco_West_Sw-Waco_East_Sw_138 kV-09.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64192"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\156543 - Waco West Sw-Waco East Sw 138kV Line\Survey\20190301_38695_Waco_West_Sw-Waco_East_Sw_138kV\Orthoimagery\38695_Waco_West_Sw-Waco_East_Sw_138 kV-09.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64192"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\156543 - Waco West Sw-Waco East Sw 138kV Line\Survey\20190301_38695_Waco_West_Sw-Waco_East_Sw_138kV\Orthoimagery\38695_Waco_West_Sw-Waco_East_Sw_138 kV-10.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64192"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\156543 - Waco West Sw-Waco East Sw 138kV Line\Survey\20190301_38695_Waco_West_Sw-Waco_East_Sw_138kV\Orthoimagery\38695_Waco_West_Sw-Waco_East_Sw_138 kV-10.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64192"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\156543 - Waco West Sw-Waco East Sw 138kV Line\Survey\20190301_38695_Waco_West_Sw-Waco_East_Sw_138kV\Orthoimagery\38695_Waco_West_Sw-Waco_East_Sw_138 kV-11.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64192"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\156543 - Waco West Sw-Waco East Sw 138kV Line\Survey\20190301_38695_Waco_West_Sw-Waco_East_Sw_138kV\Orthoimagery\38695_Waco_West_Sw-Waco_East_Sw_138 kV-11.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64192"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\156543 - Waco West Sw-Waco East Sw 138kV Line\Survey\20190301_38695_Waco_West_Sw-Waco_East_Sw_138kV\PLS_CADD_BAK\38695_Waco_West_Sw-Waco_East_Sw_138kV.bak"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64192"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\156543 - Waco West Sw-Waco East Sw 138kV Line\Survey\20190301_38695_Waco_West_Sw-Waco_East_Sw_138kV\PLS_CADD_DATA\38695_Waco_West_Sw-Waco_East_Sw_138kV.xyz"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64192"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\156543 - Waco West Sw-Waco East Sw 138kV Line\Survey\20190301_38695_Waco_West_Sw-Waco_East_Sw_138kV\Video\38695_Waco_West_Sw-Waco_East_Sw_138kV.avi"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64192"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\156543 - Waco West Sw-Waco East Sw 138kV Line\Survey\20190312_38695_Waco_West_Sw-Waco_East_Sw_138kV\Orthoimagery\38695_Waco_West_Sw-Waco_East_Sw_138 kV-01.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64192"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\156543 - Waco West Sw-Waco East Sw 138kV Line\Survey\20190312_38695_Waco_West_Sw-Waco_East_Sw_138kV\Orthoimagery\38695_Waco_West_Sw-Waco_East_Sw_138 kV-01A.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64192"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\156543 - Waco West Sw-Waco East Sw 138kV Line\Survey\20190312_38695_Waco_West_Sw-Waco_East_Sw_138kV\Orthoimagery\38695_Waco_West_Sw-Waco_East_Sw_138 kV-02.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64192"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\156543 - Waco West Sw-Waco East Sw 138kV Line\Survey\20190312_38695_Waco_West_Sw-Waco_East_Sw_138kV\Orthoimagery\38695_Waco_West_Sw-Waco_East_Sw_138 kV-06.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64192"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\156543 - Waco West Sw-Waco East Sw 138kV Line\Survey\20190312_38695_Waco_West_Sw-Waco_East_Sw_138kV\Orthoimagery\38695_Waco_West_Sw-Waco_East_Sw_138 kV-07.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64192"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\156543 - Waco West Sw-Waco East Sw 138kV Line\Survey\20190312_38695_Waco_West_Sw-Waco_East_Sw_138kV\Orthoimagery\38695_Waco_West_Sw-Waco_East_Sw_138 kV-08.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64192"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\156543 - Waco West Sw-Waco East Sw 138kV Line\Survey\20190312_38695_Waco_West_Sw-Waco_East_Sw_138kV\Orthoimagery\38695_Waco_West_Sw-Waco_East_Sw_138 kV-09.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64192"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\156543 - Waco West Sw-Waco East Sw 138kV Line\Survey\20190312_38695_Waco_West_Sw-Waco_East_Sw_138kV\Orthoimagery\38695_Waco_West_Sw-Waco_East_Sw_138 kV-10.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64192"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\156543 - Waco West Sw-Waco East Sw 138kV Line\Survey\20190312_38695_Waco_West_Sw-Waco_East_Sw_138kV\Orthoimagery\38695_Waco_West_Sw-Waco_East_Sw_138 kV-11.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64192"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\156543 - Waco West Sw-Waco East Sw 138kV Line\Survey\20190312_38695_Waco_West_Sw-Waco_East_Sw_138kV\PLS_CADD_BAK\38695_Waco_West_Sw-Waco_East_Sw_138kV.bak"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64192"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\156543 - Waco West Sw-Waco East Sw 138kV Line\Survey\20190312_38695_Waco_West_Sw-Waco_East_Sw_138kV\PLS_CADD_DATA\TXT\Vegetation_1x1x1.txt"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64192"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\156543 - Waco West Sw-Waco East Sw 138kV Line\Survey\20190312_38695_Waco_West_Sw-Waco_East_Sw_138kV\PLS_CADD_DATA\XYZ\Vegetation_1x1x1.xyz"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64192"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\156543 - Waco West Sw-Waco East Sw 138kV Line\Survey\20190312_38695_Waco_West_Sw-Waco_East_Sw_138kV\PLS_CADD_DATA\38695_Waco_West_Sw-Waco_East_Sw_138kV.xyz"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64192"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\156543 - Waco West Sw-Waco East Sw 138kV Line\Survey\20190312_38695_Waco_West_Sw-Waco_East_Sw_138kV\Video\38695_Waco_West_Sw-Waco_East_Sw_138kV.avi"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64192"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\157901 - W Coshocton-Wooster Sag Study\Archived\Survey\Hyatt-Genoa 138kV (Polaris-Westar).zip"	"FullControl"	"Allow"	"POWERENG\dfraser"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\AEP - Wolfgang-Jayton-Rotan\Attachments\W460PE00 Wolfgang Layout.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-47170"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\160018 - Blackwater Draw Sw-Double Mountain Sw 345kV New Build (ONCOR)\Archived\Attachments\SAM Base file\51477-CCN2-Blackwater Draw-Double Mountain.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-56030"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\160018 - Blackwater Draw Sw-Double Mountain Sw 345kV New Build (ONCOR)\Archived\Attachments\Submittals 2020-02-14.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-56030"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\160018 - Blackwater Draw Sw-Double Mountain Sw 345kV New Build (ONCOR)\Archived\Attachments\Submittals 2020-03-02.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-56030"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\160018 - Blackwater Draw Sw-Double Mountain Sw 345kV New Build (ONCOR)\Archived\Attachments\Submittals 2020-03-09.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-56030"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\160018 - Blackwater Draw Sw-Double Mountain Sw 345kV New Build (ONCOR)\Archived\Survey\LiDAR\Deliverables_11222019\OneDrive_2019-11-22.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-56030"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\160018 - Blackwater Draw Sw-Double Mountain Sw 345kV New Build (ONCOR)\Archived\Survey\LiDAR\Additional Lidar for Double Mountain.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-56030"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\160018 - Blackwater Draw Sw-Double Mountain Sw 345kV New Build (ONCOR)\Archived\Survey\LiDAR\Deliverables_11152019.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-56030"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\160018 - Blackwater Draw Sw-Double Mountain Sw 345kV New Build (ONCOR)\Archived\Survey\LiDAR\Deliverables_11272019.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-56030"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\Leach Area Improvements\Survey\Continuous Overlapping Imagery_2.zip"	"FullControl"	"Allow"	"POWERENG\kbouland"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\Leach Area Improvements\Survey\Control_Report.zip"	"FullControl"	"Allow"	"POWERENG\kbouland"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\Leach Area Improvements\Survey\Leach Area Improvements.bak"	"FullControl"	"Allow"	"POWERENG\kbouland"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\Leach Area Improvements\Survey\Leach Area Improvements_Rev 1.bak"	"FullControl"	"Allow"	"POWERENG\kbouland"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\Leach Area Improvements\Survey\Weather.zip"	"FullControl"	"Allow"	"POWERENG\kbouland"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\AEP - 157746 - Redeye 138kV Extension\Attachments\Depcom_New Topo_12-6-19\19188_VA112_Dragon_Fly_Final_Mapping_Report_10-25-19.pdf"	"FullControl"	"Allow"	"POWERENG\dmarshall"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\AEP - 157746 - Redeye 138kV Extension\Attachments\Depcom_New Topo_12-6-19\DragonFly_DTM_NAD83.dwg"	"FullControl"	"Allow"	"POWERENG\dmarshall"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\AEP - 157746 - Redeye 138kV Extension\Attachments\Depcom_New Topo_12-6-19\DragonFly_NE (2).xml"	"FullControl"	"Allow"	"POWERENG\dmarshall"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\AEP - 157746 - Redeye 138kV Extension\Attachments\Depcom_New Topo_12-6-19\DragonFly_NW (2).xml"	"FullControl"	"Allow"	"POWERENG\dmarshall"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\AEP - 157746 - Redeye 138kV Extension\Attachments\Depcom_New Topo_12-6-19\DragonFly_PlanTopo_with_Surface (2).dwg"	"FullControl"	"Allow"	"POWERENG\dmarshall"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\AEP - 157746 - Redeye 138kV Extension\Attachments\Depcom_New Topo_12-6-19\DragonFly_SE (2).xml"	"FullControl"	"Allow"	"POWERENG\dmarshall"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\AEP - 157746 - Redeye 138kV Extension\Attachments\Depcom_New Topo_12-6-19\DragonFly_SW (2).xml"	"FullControl"	"Allow"	"POWERENG\dmarshall"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\AEP - 157746 - Redeye 138kV Extension\Attachments\2019-11-08 Substation Grading Base--DRAFT - Standard.zip"	"FullControl"	"Allow"	"POWERENG\sbell"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\AEP - 157746 - Redeye 138kV Extension\Cables\cowslip_aac.wir"	"FullControl"	"Allow"	"POWERENG\dmarshall"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\160273 - Santee Cooper JWA Extension\Archived\Cables\guy.cab"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-80086"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\ONCOR - Posey-Oliver-Oliver SE\Attachments\SAM SUE\53357-Oliver-Posey-SUE Partial.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-56030"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\ONCOR - Posey-Oliver-Oliver SE\Attachments\2020-06-05-53357-Oliver-Posey-Partial Deliverable.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-56030"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\ONCOR - Posey-Oliver-Oliver SE\Attachments\53357-Oliver-Posey-Partial Del.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-56030"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\ONCOR - Posey-Oliver-Oliver SE\Survey\53357-Posey-Oliver Partial Delivery.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-56030"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\AEP - South Point-West Huntington\Survey\Charttiff Data.zip"	"FullControl"	"Allow"	"POWERENG\kbouland"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\165108 - Intelligrid MOSS-FARG-1377\MOSS-FARG Branch 1019\Reports\As-Built Modeling Reports\OneDrive_1_7-7-2020.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-42556"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\165308 ACE Salem-Woodstow Salem Substation Bypass\Model\Deepwater - Salem\724-deepwater-salem 90 rev 2.bak"	"FullControl"	"Allow"	"POWERENG\btotherow"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\167583 - Riverton Sw-Tunstill POD 138kV 2nd Circuit Install\Backup\From Brandon\riverton sw - tunstill pod 138 kv line west (6-1-18).bak"	"FullControl"	"Allow"	"POWERENG\ahorne"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\167583 - Riverton Sw-Tunstill POD 138kV 2nd Circuit Install\Backup\From Brandon\riverton sw - tunstill pod 138 kv line west.bak"	"FullControl"	"Allow"	"POWERENG\ahorne"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\167583 - Riverton Sw-Tunstill POD 138kV 2nd Circuit Install\Structures\M4\Valmont\01-68100-008-110ft.lca"	"FullControl"	"Allow"	"POWERENG\ahorne"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\167583 - Riverton Sw-Tunstill POD 138kV 2nd Circuit Install\Structures\M4\Valmont\01-68100-008-110ft.pol"	"FullControl"	"Allow"	"POWERENG\ahorne"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\167583 - Riverton Sw-Tunstill POD 138kV 2nd Circuit Install\Structures\M4\Valmont\02-68100-008-115ft.lca"	"FullControl"	"Allow"	"POWERENG\ahorne"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\167583 - Riverton Sw-Tunstill POD 138kV 2nd Circuit Install\Structures\M4\Valmont\02-68100-008-115ft.pol"	"FullControl"	"Allow"	"POWERENG\ahorne"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\167583 - Riverton Sw-Tunstill POD 138kV 2nd Circuit Install\Structures\M4\Valmont\03-68100-008-130 ft.lca"	"FullControl"	"Allow"	"POWERENG\ahorne"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\167583 - Riverton Sw-Tunstill POD 138kV 2nd Circuit Install\Structures\M4\Valmont\03-68100-008-130 ft.pol"	"FullControl"	"Allow"	"POWERENG\ahorne"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\167583 - Riverton Sw-Tunstill POD 138kV 2nd Circuit Install\Structures\M4\Valmont\04-68102-008-110ft.lca"	"FullControl"	"Allow"	"POWERENG\ahorne"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\167583 - Riverton Sw-Tunstill POD 138kV 2nd Circuit Install\Structures\M4\Valmont\04-68102-008-110ft.pol"	"FullControl"	"Allow"	"POWERENG\ahorne"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\167583 - Riverton Sw-Tunstill POD 138kV 2nd Circuit Install\Structures\M4\Valmont\05-68102-008-115 ft.lca"	"FullControl"	"Allow"	"POWERENG\ahorne"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\167583 - Riverton Sw-Tunstill POD 138kV 2nd Circuit Install\Structures\M4\Valmont\05-68102-008-115 ft.pol"	"FullControl"	"Allow"	"POWERENG\ahorne"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\167583 - Riverton Sw-Tunstill POD 138kV 2nd Circuit Install\Structures\M4\Valmont\06-68104-008-90ft.pol"	"FullControl"	"Allow"	"POWERENG\ahorne"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\167583 - Riverton Sw-Tunstill POD 138kV 2nd Circuit Install\Structures\M4\Valmont\07-68087-008-100ft.lca"	"FullControl"	"Allow"	"POWERENG\ahorne"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\167583 - Riverton Sw-Tunstill POD 138kV 2nd Circuit Install\Structures\M4\Valmont\07-68087-008-100ft.pol"	"FullControl"	"Allow"	"POWERENG\ahorne"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\167583 - Riverton Sw-Tunstill POD 138kV 2nd Circuit Install\Structures\M4\Valmont\08-68087-008-110ft w2swde.pol"	"FullControl"	"Allow"	"POWERENG\ahorne"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\167583 - Riverton Sw-Tunstill POD 138kV 2nd Circuit Install\Structures\M4\Valmont\08-68087-008-110ft.lca"	"FullControl"	"Allow"	"POWERENG\ahorne"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\167583 - Riverton Sw-Tunstill POD 138kV 2nd Circuit Install\Structures\M4\Valmont\08-68087-008-110ft.pol"	"FullControl"	"Allow"	"POWERENG\ahorne"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\167583 - Riverton Sw-Tunstill POD 138kV 2nd Circuit Install\Structures\M4\Valmont\09-68087-008-95ft.lca"	"FullControl"	"Allow"	"POWERENG\ahorne"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\167583 - Riverton Sw-Tunstill POD 138kV 2nd Circuit Install\Structures\M4\Valmont\09-68087-008-95ft.pol"	"FullControl"	"Allow"	"POWERENG\ahorne"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\167583 - Riverton Sw-Tunstill POD 138kV 2nd Circuit Install\Structures\M4\Valmont\10-68087-008-95ft.lca"	"FullControl"	"Allow"	"POWERENG\ahorne"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\167583 - Riverton Sw-Tunstill POD 138kV 2nd Circuit Install\Structures\M4\Valmont\10-68087-008-95ft.pol"	"FullControl"	"Allow"	"POWERENG\ahorne"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\167583 - Riverton Sw-Tunstill POD 138kV 2nd Circuit Install\Structures\M4\Valmont\11-68087-008-95ft.lca"	"FullControl"	"Allow"	"POWERENG\ahorne"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\167583 - Riverton Sw-Tunstill POD 138kV 2nd Circuit Install\Structures\M4\Valmont\11-68087-008-95ft.pol"	"FullControl"	"Allow"	"POWERENG\ahorne"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\167583 - Riverton Sw-Tunstill POD 138kV 2nd Circuit Install\Structures\M4\Valmont\12-68087-008-105ft.lca"	"FullControl"	"Allow"	"POWERENG\ahorne"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\167583 - Riverton Sw-Tunstill POD 138kV 2nd Circuit Install\Structures\M4\Valmont\12-68087-008-105ft.pol"	"FullControl"	"Allow"	"POWERENG\ahorne"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\167583 - Riverton Sw-Tunstill POD 138kV 2nd Circuit Install\Structures\M4\Valmont\13-76622-000-110ft.lca"	"FullControl"	"Allow"	"POWERENG\ahorne"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\167583 - Riverton Sw-Tunstill POD 138kV 2nd Circuit Install\Structures\M4\Valmont\13-76622-000-110ft.pol"	"FullControl"	"Allow"	"POWERENG\ahorne"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\167583 - Riverton Sw-Tunstill POD 138kV 2nd Circuit Install\Structures\M4\Valmont\14-76622-000-35ft.lca"	"FullControl"	"Allow"	"POWERENG\ahorne"	"None"	"None"
