"Path"	"FileSystemRights"	"AccessControlType"	"IdentityReference"	"InheritanceFlags"	"PropagationFlags"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_353_1073890.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_361_1080054.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_362_1080293.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_48_1023997.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_49_1024008.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_50_1024006.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_54_1024148.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_58_1024517.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_59_1024513.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_62_1024502.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_64_1024558.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_65_1024685.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_66_1024766.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_69_1024762.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_72_1024990.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_74_1024993.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_80_1025138.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_81_1025141.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_82_1025134.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_83_1025137.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_85_1025128.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_87_1025131.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_91_1025201.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\158400 AEP Snyder - Headrick Tap\00-Received\Reroute at Altus.zip"	"FullControl"	"Allow"	"POWERENG\rarchuleta"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\159652 AEP Patterson - S Nashville (162-SN)\SUR\02 Ground Survey\CT37692.zip"	"FullControl"	"Allow"	"POWERENG\rarchuleta"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\159652 AEP Patterson - S Nashville (162-SN)\SUR\02 Ground Survey\CT37693.zip"	"FullControl"	"Allow"	"POWERENG\rarchuleta"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\159872 LCRA T680 Lyle Wolz-Cooks Point 138 kV\00-Received\Original BBEC PnP Binder2.pdf"	"FullControl"	"Allow"	"POWERENG\efholer"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\159872 LCRA T680 Lyle Wolz-Cooks Point 138 kV\00-Received\Original BBEC PnP Binder2.pdf"	"Read, Synchronize"	"Allow"	"S-1-15-2-3624051433-2125758914-1423191267-1740899205-1073925389-3782572162-737981194"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\159872 LCRA T680 Lyle Wolz-Cooks Point 138 kV\00-Received\Original BBEC PnP Binder2.pdf"	"Read, Synchronize"	"Allow"	"S-1-15-3-3624051433-2125758914-1423191267-1740899205-1073925389-3782572162-737981194"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\164352 BTU SS-Cooks Pt CCN\99 LCRA 48358 Cooks Point CCN\Interchange Items\48358_287_1022451.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\164352 BTU SS-Cooks Pt CCN\Incoming Originals\20200427 Chartiff PLS Data\CT44120.zip"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\164843 GVEC Cibolo - McQueeney 138 kV Circuit Add\00-Received\Survey (CDS Muery)\Files.zip"	"FullControl"	"Allow"	"POWERENG\efholer"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\164843 GVEC Cibolo - McQueeney 138 kV Circuit Add\00-Received\Survey (CDS Muery)\Files.zip"	"Read, Synchronize"	"Allow"	"S-1-15-2-3624051433-2125758914-1423191267-1740899205-1073925389-3782572162-737981194"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\164843 GVEC Cibolo - McQueeney 138 kV Circuit Add\00-Received\Survey (CDS Muery)\Files.zip"	"Read, Synchronize"	"Allow"	"S-1-15-3-3624051433-2125758914-1423191267-1740899205-1073925389-3782572162-737981194"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\164851 GVEC Gonzales - Gonzales TL Rebuild\00-Received\Files.zip.t164lef.partial"	"FullControl"	"Allow"	"POWERENG\zwoodfin"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\164851 GVEC Gonzales - Gonzales TL Rebuild\00-Received\Files.zip.y5mu7qz.partial"	"FullControl"	"Allow"	"POWERENG\zwoodfin"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\164851 GVEC Gonzales - Gonzales TL Rebuild\00-Received\Gonzales Line Obliques.zip"	"FullControl"	"Allow"	"POWERENG\zwoodfin"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\164851 GVEC Gonzales - Gonzales TL Rebuild\00-Received\Gonzales Line Obliques.zip.0c0ckv7.partial"	"FullControl"	"Allow"	"POWERENG\zwoodfin"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\164851 GVEC Gonzales - Gonzales TL Rebuild\00-Received\GVEC Gonzales to LCRA Gonzlaes - Delta Elevations.xlsx"	"FullControl"	"Allow"	"POWERENG\zwoodfin"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\165783 LCRA Mountain Home Detail Design\00-Received\T678005A_Mountain Home to Harper SUE QL_D.zip"	"FullControl"	"Allow"	"POWERENG\zwoodfin"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\Entergy\Closed Project Archive\149522 BEAUMONT AREA SUB RESTOR\Archived\06 Construction\Bid Events\Above Grade Bid - Amelia Bulk\Design Packages\Amelia Bulk Existing DWFs.zip"	"FullControl"	"Allow"	"POWERENG\lwelsch"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\Entergy\Closed Project Archive\149522 BEAUMONT AREA SUB RESTOR\Archived\06 Construction\Soil Information\Vidor_Amelia_Bevil Soil Info.zip"	"FullControl"	"Allow"	"POWERENG\lwelsch"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\Entergy\Safety\Hazard Model\Energy Types_Definitions_Examples.docx"	"FullControl"	"Allow"	"POWERENG\lwelsch"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\Entergy\Safety\Hazard Model\EnergyWheelFinal.pdf"	"FullControl"	"Allow"	"POWERENG\lwelsch"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\Entergy\Safety\Hazard Model\Hazard Model - Training Guide.docx"	"FullControl"	"Allow"	"POWERENG\lwelsch"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\Entergy\Safety\Hazard Model\Hazard Model Training Presentation.pptx"	"FullControl"	"Allow"	"POWERENG\lwelsch"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\References\Recruiting\Resumes\Spring 2020\Taleo Resumes for Review\E1\Not Rejected\AC.pdf"	"FullControl"	"Allow"	"POWERENG\jhenry"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\References\Recruiting\Resumes\Spring 2020\Taleo Resumes for Review\E1\Not Rejected\DG.pdf"	"FullControl"	"Allow"	"POWERENG\jhenry"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\References\Recruiting\Resumes\Spring 2020\Taleo Resumes for Review\E1\Not Rejected\JC.pdf"	"FullControl"	"Allow"	"POWERENG\jhenry"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\References\Recruiting\Resumes\Spring 2020\Taleo Resumes for Review\E1\Not Rejected\MA.pdf"	"FullControl"	"Allow"	"POWERENG\jhenry"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\References\Recruiting\Resumes\Spring 2020\Taleo Resumes for Review\E1\Not Rejected\NP.pdf"	"FullControl"	"Allow"	"POWERENG\jhenry"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\References\Recruiting\Resumes\Spring 2020\Taleo Resumes for Review\E1\Not Rejected\PC.pdf"	"FullControl"	"Allow"	"POWERENG\jhenry"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\References\Recruiting\Resumes\Spring 2020\Taleo Resumes for Review\E1\Not Rejected\PL.pdf"	"FullControl"	"Allow"	"POWERENG\jhenry"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\References\Recruiting\Resumes\Spring 2020\Taleo Resumes for Review\E1\Rejected\AV.docx"	"FullControl"	"Allow"	"POWERENG\jhenry"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\References\Recruiting\Resumes\Spring 2020\Taleo Resumes for Review\E1\Rejected\CB.pdf"	"FullControl"	"Allow"	"POWERENG\jhenry"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\References\Recruiting\Resumes\Spring 2020\Taleo Resumes for Review\E1\Rejected\CM.pdf"	"FullControl"	"Allow"	"POWERENG\jhenry"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\References\Recruiting\Resumes\Spring 2020\Taleo Resumes for Review\E1\Rejected\CP.pdf"	"FullControl"	"Allow"	"POWERENG\jhenry"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\References\Recruiting\Resumes\Spring 2020\Taleo Resumes for Review\E1\Rejected\DC.docx"	"FullControl"	"Allow"	"POWERENG\jhenry"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\References\Recruiting\Resumes\Spring 2020\Taleo Resumes for Review\E1\Rejected\DM.pdf"	"FullControl"	"Allow"	"POWERENG\jhenry"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\References\Recruiting\Resumes\Spring 2020\Taleo Resumes for Review\E1\Rejected\EC.pdf"	"FullControl"	"Allow"	"POWERENG\jhenry"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\References\Recruiting\Resumes\Spring 2020\Taleo Resumes for Review\E1\Rejected\EK.docx"	"FullControl"	"Allow"	"POWERENG\jhenry"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\References\Recruiting\Resumes\Spring 2020\Taleo Resumes for Review\E1\Rejected\GB.pdf"	"FullControl"	"Allow"	"POWERENG\jhenry"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\References\Recruiting\Resumes\Spring 2020\Taleo Resumes for Review\E1\Rejected\HH.pdf"	"FullControl"	"Allow"	"POWERENG\jhenry"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\References\Recruiting\Resumes\Spring 2020\Taleo Resumes for Review\E1\Rejected\HL.docx"	"FullControl"	"Allow"	"POWERENG\jhenry"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\References\Recruiting\Resumes\Spring 2020\Taleo Resumes for Review\E1\Rejected\JB.pdf"	"FullControl"	"Allow"	"POWERENG\jhenry"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\References\Recruiting\Resumes\Spring 2020\Taleo Resumes for Review\E1\Rejected\LB.docx"	"FullControl"	"Allow"	"POWERENG\jhenry"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\References\Recruiting\Resumes\Spring 2020\Taleo Resumes for Review\E1\Rejected\MG.docx"	"FullControl"	"Allow"	"POWERENG\jhenry"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\References\Recruiting\Resumes\Spring 2020\Taleo Resumes for Review\E1\Rejected\MZ.docx"	"FullControl"	"Allow"	"POWERENG\jhenry"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\References\Recruiting\Resumes\Spring 2020\Taleo Resumes for Review\E1\Rejected\NA.pdf"	"FullControl"	"Allow"	"POWERENG\jhenry"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\References\Recruiting\Resumes\Spring 2020\Taleo Resumes for Review\E1\Rejected\NW.docx"	"FullControl"	"Allow"	"POWERENG\jhenry"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\References\Recruiting\Resumes\Spring 2020\Taleo Resumes for Review\E1\Rejected\PB.docx"	"FullControl"	"Allow"	"POWERENG\jhenry"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\References\Recruiting\Resumes\Spring 2020\Taleo Resumes for Review\E1\Rejected\PC.docx"	"FullControl"	"Allow"	"POWERENG\jhenry"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\References\Recruiting\Resumes\Spring 2020\Taleo Resumes for Review\E1\Rejected\PG.pdf"	"FullControl"	"Allow"	"POWERENG\jhenry"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\References\Recruiting\Resumes\Spring 2020\Taleo Resumes for Review\E1\Rejected\SP.pdf"	"FullControl"	"Allow"	"POWERENG\jhenry"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\References\Recruiting\Resumes\Spring 2020\Taleo Resumes for Review\E1\Rejected\SS.docx"	"FullControl"	"Allow"	"POWERENG\jhenry"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\References\Recruiting\Resumes\Spring 2020\Taleo Resumes for Review\E1\Rejected\TB.pdf"	"FullControl"	"Allow"	"POWERENG\jhenry"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\References\Recruiting\Resumes\Spring 2020\Taleo Resumes for Review\Intern\Not Rejected\Abraham Maldonado.docx"	"FullControl"	"Allow"	"POWERENG\jhenry"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\References\Recruiting\Resumes\Spring 2020\Taleo Resumes for Review\Intern\Not Rejected\Alexander Pereda.pdf"	"FullControl"	"Allow"	"POWERENG\jhenry"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\References\Recruiting\Resumes\Spring 2020\Taleo Resumes for Review\Intern\Not Rejected\Andrea Tyrrell.docx"	"FullControl"	"Allow"	"POWERENG\jhenry"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\References\Recruiting\Resumes\Spring 2020\Taleo Resumes for Review\Intern\Not Rejected\Anthony Morales.pdf"	"FullControl"	"Allow"	"POWERENG\jhenry"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\References\Recruiting\Resumes\Spring 2020\Taleo Resumes for Review\Intern\Not Rejected\Carlos Sanella.pdf"	"FullControl"	"Allow"	"POWERENG\jhenry"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\References\Recruiting\Resumes\Spring 2020\Taleo Resumes for Review\Intern\Not Rejected\Darrell White.pdf"	"FullControl"	"Allow"	"POWERENG\jhenry"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\References\Recruiting\Resumes\Spring 2020\Taleo Resumes for Review\Intern\Not Rejected\DW.docx"	"FullControl"	"Allow"	"POWERENG\jhenry"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\References\Recruiting\Resumes\Spring 2020\Taleo Resumes for Review\Intern\Not Rejected\MB.pdf"	"FullControl"	"Allow"	"POWERENG\jhenry"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\References\Recruiting\Resumes\Spring 2020\Taleo Resumes for Review\Intern\Not Rejected\Peyton Callender.docx"	"FullControl"	"Allow"	"POWERENG\jhenry"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\References\Recruiting\Resumes\Spring 2020\Taleo Resumes for Review\Intern\Not Rejected\ZH.pdf"	"FullControl"	"Allow"	"POWERENG\jhenry"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\References\Recruiting\Resumes\Spring 2020\Taleo Resumes for Review\Intern\Rejected\AV.docx"	"FullControl"	"Allow"	"POWERENG\jhenry"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\References\Recruiting\Resumes\Spring 2020\Taleo Resumes for Review\Intern\Rejected\DL.docx"	"FullControl"	"Allow"	"POWERENG\jhenry"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\References\Recruiting\Resumes\Spring 2020\Taleo Resumes for Review\Intern\Rejected\EK.pdf"	"FullControl"	"Allow"	"POWERENG\jhenry"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\References\Recruiting\Resumes\Spring 2020\Taleo Resumes for Review\Intern\Rejected\IC.pdf"	"FullControl"	"Allow"	"POWERENG\jhenry"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\References\Recruiting\Resumes\Spring 2020\Taleo Resumes for Review\Intern\Rejected\MP.pdf"	"FullControl"	"Allow"	"POWERENG\jhenry"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\References\Recruiting\Resumes\Spring 2020\Taleo Resumes for Review\Intern\Rejected\NH.docx"	"FullControl"	"Allow"	"POWERENG\jhenry"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Substation"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Substation"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-ALL-Substation-Share-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Substation"	"FullControl"	"Allow"	"POWERENG\FS-ALL-Substation-Share-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Substation"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-ALL-Substation-Share-RO"	"ContainerInherit, ObjectInherit"	"None"
