"Path"	"FileSystemRights"	"AccessControlType"	"IdentityReference"	"InheritanceFlags"	"PropagationFlags"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Targa Resources\171980 - Targa Gateway GP - Initial GOP Application\Archived\2 - Native Files\GOP Initial\OP-UA15.docx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64573"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Targa Resources\171980 - Targa Gateway GP - Initial GOP Application\Archived\2 - Native Files\GOP Initial\OP-UA3.docx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64573"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Targa Resources\171980 - Targa Gateway GP - Initial GOP Application\Archived\2 - Native Files\GOP Initial\OP-UA62.docx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64573"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Targa Resources\171980 - Targa Gateway GP - Initial GOP Application\Archived\2 - Native Files\GOP Initial\OP-UA7.docx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64573"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Targa Resources\172921 - Cole Ranch CS - NRSP Revision & GOP\Archived\3 - Work Product\GOP\native files\TCEQ Forms\OP-UA2.docx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64573"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Targa Resources\172921 - Cole Ranch CS - NRSP Revision & GOP\Archived\3 - Work Product\GOP\native files\TCEQ Forms\OP-UA3.docx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64573"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Targa Resources\173132 - Waggoner CS NRSP and TV Revisions\Archived\3 Work Products\1 NRSP Revision\engine info\Table 29 - CM-13.docx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64573"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Targa Resources\173132 - Waggoner CS NRSP and TV Revisions\Archived\3 Work Products\1 NRSP Revision\engine info\Table 29 - CM-14a.docx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64573"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Targa Resources\173132 - Waggoner CS NRSP and TV Revisions\Archived\3 Work Products\1 NRSP Revision\engine info\Table 29 - CM-15.docx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64573"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Targa Resources\173132 - Waggoner CS NRSP and TV Revisions\Archived\3 Work Products\1 NRSP Revision\engine info\Table 29 - CM-2.docx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64573"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Targa Resources\173132 - Waggoner CS NRSP and TV Revisions\Archived\3 Work Products\3 Title V Voidance\native files\Void Request Form.docx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64573"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Targa Resources\174448 - Red Dog CS  - Initial NRSP & TV Authorization\3 Work Product\NRSP\TCEQ Forms\Original\Table 29.docx"	"FullControl"	"Allow"	"POWERENG\ahassan"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Targa Resources\OP-UA1.docx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64524"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Arnold Oil\156319 - Burleson Rd Fac SPCC Plan\Archived\1 Info\SDS\Valvoline Zerex ZX HD EXTENDED LIFE RTU AFC DR 208 L CA 000000000000003541.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ASARCO\Amarillo\016143 & 155548 Title V FOP Renewal\1 Reference Material\Central File Room\files\AIR NSR_596_Permits_Public_19950101_Agency Review_1555193_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ASARCO\Amarillo\016143 & 155548 Title V FOP Renewal\1 Reference Material\Central File Room\files\AIR NSR_596_Permits_Public_20050101_Agency Review_1389983_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ASARCO\Amarillo\016143 & 155548 Title V FOP Renewal\1 Reference Material\Central File Room\files\AIR NSR_596_Permits_Public_20070101_Agency Review_1389974_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ASARCO\Amarillo\016143 & 155548 Title V FOP Renewal\1 Reference Material\Central File Room\files\AIR NSR_596_Permits_Public_20110101_Agency Review_1389957_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ASARCO\Amarillo\016143 & 155548 Title V FOP Renewal\1 Reference Material\Central File Room\files\AIR NSR_596_Permits_Public_20130101_Agency Review_1389949_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ASARCO\Amarillo\016143 & 155548 Title V FOP Renewal\6 Follow-up\TCEQ Request 2019-0205\blank forms\OP-MON.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ASARCO\Amarillo\016143 & 155548 Title V FOP Renewal\6 Follow-up\TCEQ Request 2019-0325\components to Vasant\old\OP-2 with instructions pre-QA.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ASARCO\Amarillo\016143 & 155548 Title V FOP Renewal\6 Follow-up\TCEQ Request 2019-0325\components to Vasant\old\OP-SUMR with instructions.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ASARCO\Amarillo\016143 & 155548 Title V FOP Renewal\6 Follow-up\TCEQ Request 2019-0325\components to Vasant\old\OP-UA15 with instructions pre-QA.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ASARCO\Amarillo\016143 & 155548 Title V FOP Renewal\6 Follow-up\TCEQ Request 2019-0506\OP-CRO1 - 2019-0506.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ASARCO\Amarillo\171678 TV Revision\Archived\3 Initial Application\0 Native Files\ASARCO TV Rev OP-UA2 2021-0919.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Atmos Energy\2020\165970 Carmel Replacement P(2nd)\Archived\Floodplain Permits\Incorporated City of Pflugerville\Extra-Territorial Jurisdiction (ETJ)  City of Pflugerville, Texas_files"	"ReadAndExecute, Synchronize"	"Allow"	"S-1-15-3-4096"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Atmos Energy\2020\165970 Carmel Replacement P(2nd)\Archived\Floodplain Permits\Incorporated City of Pflugerville\Extra-Territorial Jurisdiction (ETJ)  City of Pflugerville, Texas.htm"	"ReadAndExecute, Synchronize"	"Allow"	"S-1-15-3-4096"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Australis\2 Info\permits\Betz Flowers\finalp1341984.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Australis\2 Info\permits\Betz Flowers\finalp1341985.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Australis\3 Work Products\24 MS Annual Certified Reports\RY2019\Pintard 28H-1 and 28H-2\permit and analysis\finalp1352394 2019-0403.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Australis\3 Work Products\26 LA Annual Certified Reports\RY2017\2 Info\33v03Air.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Australis\3 Work Products\26 LA Annual Certified Reports\RY2018\7 Inventories\Richland ERICEmissionsInventory_1319301_155792_2018.zip"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Australis\3 Work Products\26 LA Annual Certified Reports\RY2018\7 Inventories\Wey 1 ERICEmissionsInventory_1319310_158878_2018.zip"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Australis\3 Work Products\26 LA Annual Certified Reports\RY2018\7 Inventories\Wey 73 ERICEmissionsInventory_1319304_177864_2018.zip"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Australis\3 Work Products\28 GHG Reporting\RY2018\4 e-GGRT Reporting\old\Subpart W Calculation Tool for RY17 and Later.xlsx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Australis\3 Work Products\28 GHG Reporting\RY2018\4 e-GGRT Reporting\old\Subpart W Reporting Form_RY2018 NEW FORM.xls"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Australis\3 Work Products\28 GHG Reporting\RY2018\4 e-GGRT Reporting\Subpart W Reporting Form_RY2018 2019-0305.xls"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Australis\3 Work Products\28 GHG Reporting\RY2019 162493 CLOSED\Archived\4 e-GGRT Reporting\old\Subpart W Reporting Form_RY2019 2020-0321.xls"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Australis\3 Work Products\28 GHG Reporting\RY2020 169884\4 e-GGRT Reporting\old\Subpart W Reporting Form_RY2020 2021-0327.xls"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Australis\3 Work Products\35 Tier II Reporting\156561 - RY2018 - CLOSED\MS\draft report\old\2019-0221 Australis DRAFT MS EPlan 1055474_Tier2Report.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Australis\3 Work Products\35 Tier II Reporting\156561 - RY2018 - CLOSED\MS\draft report\2019-0225 Australis DRAFT MS EPlan 1055474_Tier2Report.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Australis\3 Work Products\35 Tier II Reporting\156561 - RY2018 - CLOSED\MS\final report\old\2019-0227 MS RY2018 1055474_Tier2Report.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Australis\3 Work Products\40 OOOOa Report\RY2019\template\Part 60 Subpart OOOOa - 60.5420a(b) Annual Report (Spreadsheet Template).xlsx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Australis\3 Work Products\40 OOOOa Report\RY2019\CEDRI History 02-18-2020 16_09_38.xlsx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Australis\3 Work Products\9 MS Permitting\10 Lawson 25H-1 and 25-13H-1\9 Public Notice Info\dpermit1291932.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Australis\3 Work Products\9 MS Permitting\10 Lawson 25H-1 and 25-13H-1\9 Public Notice Info\eparat1288208.rtf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Australis\3 Work Products\9 MS Permitting\10 Lawson 25H-1 and 25-13H-1\9 Public Notice Info\pnotice1291882.rtf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Australis\3 Work Products\9 MS Permitting\7 Taylor Williams -150461 - CLOSED\finalp1293662.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\La Porte Facility\2019 Flare Increase Permit Amendment\1 Info\Copy of 2019 PBR 156414\PBR 156414 Approval Letter.pdf"	"FullControl"	"Allow"	"POWERENG\lmoon"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\La Porte Facility\2019 Flare Increase Permit Amendment\1 Info\Copy of 2019 PBR 156414\PBR 156414 Registration.pdf"	"FullControl"	"Allow"	"POWERENG\lmoon"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\La Porte Facility\2019 PBRs\106.183\TCEQ Forms\not used\Table 6 Boilers.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\La Porte Facility\2019 PBRs\106.183\TCEQ Forms\APD-CERT Braskem LP 2020-0520.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\La Porte Facility\2020 PBRs\2 Native Files - Shell Pipeline\old\PI-7-CERT Braskem La Porte Pipeline PBR 2020-1215.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\La Porte Facility\2020 PBRs\2 Native Files - Shell Pipeline\106.261 Checklist Braskem La Porte PBR 2020-1215.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\La Porte Facility\2020 PBRs\5 Registration - Shell Pipeline\NOA epr_nsr_389516_328379_letter.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\La Porte Facility\2021 La Porte Flex Permit_PAL Issue\palmemo.txt"	"ReadAndExecute, Synchronize"	"Allow"	"S-1-15-3-4096"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\La Porte Facility\Loading-Unloading Areas\Hexane Drum Loading\From Client\IMG_3226.MOV"	"FullControl"	"Allow"	"POWERENG\lmoon"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\La Porte Facility\Title V Renewal and Line D Revision\0 Info\Central File Room\AIR OP_O1424-20246_Permits_Public_20151116_Public Notices & Comments_1161737_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\La Porte Facility\Title V Renewal and Line D Revision\0 Info\Central File Room\AIR OP_O1424-20246_Permits_Public_20151123_Project File Folder_1149977_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\La Porte Facility\Title V Renewal and Line D Revision\0 Info\Central File Room\AIR OP_O1424-29169_Permits_Public_20151123_Final Action_4296296_OFF-PERMIT.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\La Porte Facility\Title V Renewal and Line D Revision\0 Info\Central File Room\AIR OP_O1424-29169_Permits_Public_20190709_Project File Folder_4219754_OP-NOTIFY.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\La Porte Facility\Title V Renewal and Line D Revision\0 Info\Central File Room\AIR OP_O1424_Permits_Public_20040101_Permits_1866969_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\La Porte Facility\Title V Renewal and Line D Revision\0 Info\Central File Room\AIR OP_O1424_Permits_Public_20090101_Permits_2633403_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\La Porte Facility\Title V Renewal and Line D Revision\0 Info\Central File Room\AIR OP_O1424_Permits_Public_20090101_Permits_2793841_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\La Porte Facility\Title V Renewal and Line D Revision\2 Native Files\Renewal\not used\OP-REQ2.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\La Porte Facility\Title V Renewal and Line D Revision\2 Native Files\Renewal\old\Braskem TV RNW OP-UA15 2020-0508.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\La Porte Facility\Title V Renewal and Line D Revision\2 Native Files\Renewal\Braskem TV RNW OP-UA3 2020-0506.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\La Porte Facility\Title V Renewal and Line D Revision\2 Native Files\Renewal\Braskem TV RNW OP-UA4 2020-0506.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\La Porte Facility\Title V Renewal and Line D Revision\2 Native Files\Revision\old and etc\templates\OP-1.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\La Porte Facility\Title V Renewal and Line D Revision\2 Native Files\Revision\old and etc\templates\OP-2.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\La Porte Facility\Title V Renewal and Line D Revision\2 Native Files\Revision\old and etc\templates\OP-SUMR.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\La Porte Facility\Title V Renewal and Line D Revision\7 Follow-Up with TCEQ\Deficiencies 2021-0421\native files\Braskem TV RNW OP-1 2021-0421.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\La Porte Facility\Title V Renewal and Line D Revision\7 Follow-Up with TCEQ\Deficiencies 2021-0421\native files\Braskem TV RNW OP-CRO2 2021-0421.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\La Porte Facility\Title V Renewal and Line D Revision\7 Follow-Up with TCEQ\OP-MON forms\2021-0210 OP-MON 207 D-PELLBLEND.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\Oyster Creek\168296 2020 Title V Renewal\Archived\3 Native Files\blank forms\Major NSR Summary Table.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\Oyster Creek\168296 2020 Title V Renewal\Archived\3 Native Files\blank forms\OP-1.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\Oyster Creek\168296 2020 Title V Renewal\Archived\3 Native Files\blank forms\OP-2.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\Oyster Creek\168296 2020 Title V Renewal\Archived\3 Native Files\blank forms\OP-ACPS.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\Oyster Creek\168296 2020 Title V Renewal\Archived\3 Native Files\blank forms\OP-CRO1.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\Oyster Creek\168296 2020 Title V Renewal\Archived\3 Native Files\blank forms\OP-CRO2.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\Oyster Creek\168296 2020 Title V Renewal\Archived\3 Native Files\blank forms\OP-REQ1.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\Oyster Creek\168296 2020 Title V Renewal\Archived\3 Native Files\blank forms\OP-REQ2.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\Oyster Creek\168296 2020 Title V Renewal\Archived\3 Native Files\blank forms\OP-SUMR.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\Oyster Creek\168296 2020 Title V Renewal\Archived\3 Native Files\blank forms\OP-UA12.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\Oyster Creek\168296 2020 Title V Renewal\Archived\3 Native Files\blank forms\OP-UA13.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\Oyster Creek\168296 2020 Title V Renewal\Archived\3 Native Files\blank forms\OP-UA15.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\Oyster Creek\168296 2020 Title V Renewal\Archived\3 Native Files\blank forms\OP-UA28.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\Oyster Creek\168296 2020 Title V Renewal\Archived\3 Native Files\blank forms\OP-UA3.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
