"Path"	"FileSystemRights"	"AccessControlType"	"IdentityReference"	"InheritanceFlags"	"PropagationFlags"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\OmniMax International\CLOSED 155497, OmniMax 2019 Env Consult\Draft Work Product\TRI\Draft Forms\Copper.pdf"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\OmniMax International\CLOSED 155497, OmniMax 2019 Env Consult\Draft Work Product\TRI\Draft Forms\Ethylbenzene.pdf"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\OmniMax International\CLOSED 155497, OmniMax 2019 Env Consult\Draft Work Product\TRI\Draft Forms\Glycol Ethers.pdf"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\OmniMax International\CLOSED 155497, OmniMax 2019 Env Consult\Draft Work Product\TRI\Draft Forms\n-Butyl Alcohol.pdf"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\OmniMax International\CLOSED 155497, OmniMax 2019 Env Consult\Draft Work Product\TRI\Draft Forms\Naphthalene.pdf"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\OmniMax International\CLOSED 155497, OmniMax 2019 Env Consult\Draft Work Product\TRI\Draft Forms\Xylenes.pdf"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Penn State Health\CLOSED 162560, Penn State Health - HMC - Env Permit\4 Draft Work Product (incl QAQC)\1 RFD Application\PSH HMC-RFD-Application Form.doc"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Penn State Health\CLOSED 162560, Penn State Health - HMC - Env Permit\4 Draft Work Product (incl QAQC)\2 SSIP Application\Instructions\04_STORAGE_TANK_SITE-SPECIFIC_INSTALLATION_PERMIT_APPLICATION_CHECKLIST.doc"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Penn State Health\CLOSED 162560, Penn State Health - HMC - Env Permit\4 Draft Work Product (incl QAQC)\2 SSIP Application\Private Water Supplies\Download.csv"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Penn State Health\CLOSED 162560, Penn State Health - HMC - Env Permit\4 Draft Work Product (incl QAQC)\2 SSIP Application\PSH HMC-SSIP-Application Form.doc"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Penn State Health\CLOSED 162560, Penn State Health - HMC - Env Permit\4 Draft Work Product (incl QAQC)\2 SSIP Application\PSH HMC-SSIP-GIF Form.doc"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Penn State Health\CLOSED 162560, Penn State Health - HMC - Env Permit\4 Draft Work Product (incl QAQC)\3 SPR Plan\Figures Misc\15.0 - OVERALL POST-CONSTRUCTION STORMWATER MANAGEMENT.pdf"	"FullControl"	"Allow"	"POWERENG\nbachik"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Penn State Health\CLOSED 162560, Penn State Health - HMC - Env Permit\4 Draft Work Product (incl QAQC)\3 SPR Plan\Figures Misc\15.1 - POST-CONSTRUCTION STORMWATER MANAGEMENT PLAN.pdf"	"FullControl"	"Allow"	"POWERENG\nbachik"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Penn State Health\CLOSED 162560, Penn State Health - HMC - Env Permit\4 Draft Work Product (incl QAQC)\3 SPR Plan\Figures Misc\15.2 - POST-CONSTRUCTION STORMWATER MANAGEMENT PLAN.pdf"	"FullControl"	"Allow"	"POWERENG\nbachik"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Penn State Health\CLOSED 162560, Penn State Health - HMC - Env Permit\4 Draft Work Product (incl QAQC)\3 SPR Plan\Figures Misc\16.1 - POST CONSTRUCTION STORMWATER MANAGEMENT DETAILS.pdf"	"FullControl"	"Allow"	"POWERENG\nbachik"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Penn State Health\CLOSED 162560, Penn State Health - HMC - Env Permit\4 Draft Work Product (incl QAQC)\3 SPR Plan\Figures Misc\16.2 - POST CONSTRUCTION STORMWATER MANAGEMENT DETAILS.pdf"	"FullControl"	"Allow"	"POWERENG\nbachik"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Penn State Health\CLOSED 162560, Penn State Health - HMC - Env Permit\4 Draft Work Product (incl QAQC)\3 SPR Plan\Figures Misc\3.0 - OVERALL SITE PLAN.pdf"	"FullControl"	"Allow"	"POWERENG\nbachik"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Penn State Health\CLOSED 162560, Penn State Health - HMC - Env Permit\4 Draft Work Product (incl QAQC)\3 SPR Plan\Figures Misc\3.1 - SITE PLAN.pdf"	"FullControl"	"Allow"	"POWERENG\nbachik"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Penn State Health\CLOSED 162560, Penn State Health - HMC - Env Permit\4 Draft Work Product (incl QAQC)\3 SPR Plan\Figures Misc\4.1 - GRADING & DRAINAGE PLAN.pdf"	"FullControl"	"Allow"	"POWERENG\nbachik"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Penn State Health\CLOSED 162560, Penn State Health - HMC - Env Permit\4 Draft Work Product (incl QAQC)\3 SPR Plan\Figures Misc\4.2 - GRADING & DRAINAGE PLAN.pdf"	"FullControl"	"Allow"	"POWERENG\nbachik"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Penn State Health\CLOSED 162560, Penn State Health - HMC - Env Permit\4 Draft Work Product (incl QAQC)\3 SPR Plan\Figures Misc\5.1 - UTILITIES & EASEMENT PLAN.pdf"	"FullControl"	"Allow"	"POWERENG\nbachik"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Penn State Health\CLOSED 162560, Penn State Health - HMC - Env Permit\4 Draft Work Product (incl QAQC)\3 SPR Plan\Figures Misc\5.2 - UTILITIES & EASEMENT PLAN.pdf"	"FullControl"	"Allow"	"POWERENG\nbachik"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Penn State Health\CLOSED 162560, Penn State Health - HMC - Env Permit\4 Draft Work Product (incl QAQC)\3 SPR Plan\Figures Misc\L0100 - OVERALL SITE PLAN.pdf"	"FullControl"	"Allow"	"POWERENG\nbachik"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Penn State Health\CLOSED 162560, Penn State Health - HMC - Env Permit\4 Draft Work Product (incl QAQC)\3 SPR Plan\Figures Misc\L0111 - LAYOUT PLAN NORTH.pdf"	"FullControl"	"Allow"	"POWERENG\nbachik"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Penn State Health\CLOSED 162560, Penn State Health - HMC - Env Permit\4 Draft Work Product (incl QAQC)\3 SPR Plan\Figures Misc\LS0200 - LEVEL 00 - LIFE SAFETY PLAN.pdf"	"FullControl"	"Allow"	"POWERENG\nbachik"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Penn State Health\CLOSED 162560, Penn State Health - HMC - Env Permit\4 Draft Work Product (incl QAQC)\3 SPR Plan\Figures Misc\LS0201 - LEVEL 01 - LIFE SAFETY PLAN.PDF"	"FullControl"	"Allow"	"POWERENG\nbachik"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Penn State Health\CLOSED 162560, Penn State Health - HMC - Env Permit\4 Draft Work Product (incl QAQC)\3 SPR Plan\Figures Misc\LS0202 - LEVEL 02 - LIFE SAFETY PLAN.pdf"	"FullControl"	"Allow"	"POWERENG\nbachik"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Penn State Health\CLOSED 162560, Penn State Health - HMC - Env Permit\4 Draft Work Product (incl QAQC)\3 SPR Plan\Figures Misc\LS0203 - LEVEL 03 - LIFE SAFETY PLAN.pdf"	"FullControl"	"Allow"	"POWERENG\nbachik"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Penn State Health\CLOSED 162560, Penn State Health - HMC - Env Permit\4 Draft Work Product (incl QAQC)\3 SPR Plan\Figures Misc\M0302 - FUEL OIL SYSTEM PLAN.pdf"	"FullControl"	"Allow"	"POWERENG\nbachik"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Penn State Health\CLOSED 162560, Penn State Health - HMC - Env Permit\4 Draft Work Product (incl QAQC)\3 SPR Plan\Figures Misc\M0606 - FLOW AND CONTROL DIAGRAMS.pdf"	"FullControl"	"Allow"	"POWERENG\nbachik"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Penn State Health\CLOSED 162560, Penn State Health - HMC - Env Permit\4 Draft Work Product (incl QAQC)\3 SPR Plan\Figures Misc\M0702 - DETAILS.pdf"	"FullControl"	"Allow"	"POWERENG\nbachik"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Penn State Health\CLOSED 162560, Penn State Health - HMC - Env Permit\4 Draft Work Product (incl QAQC)\4 State Only Operating Permit Application\PSH HMC-SOOP Application-Compliance Review Form.doc"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Penn State Health\CLOSED 169641, Penn State Health - LMC\4 Draft Work folder (incl QAQC)\EEPRP\Old-Support Docs\eMapPA Data Download .csv"	"FullControl"	"Allow"	"POWERENG\nbachik"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Penn State Health\CLOSED 169641, Penn State Health - LMC\4 Draft Work folder (incl QAQC)\EEPRP\Old-Support Docs\eMapPABufferDataDownload .csv"	"FullControl"	"Allow"	"POWERENG\nbachik"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Resilite\CLOSED 165405, Resilite - Title V Renewal Appl\4 Draft Work (incl QAQC)\Resilite-Title V-Addendum 1.doc"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Royalton Recycling\CLOSED 150666, Royalton 2018 SW Management (017918)\4 Draft Work Product (include QAQC)\PPC Plan\App D Spill Report Form.docx"	"FullControl"	"Allow"	"POWERENG\nbachik"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\USALCO LLC\CLOSED, 157360, USALCO - SWPPP - Cambridge\Draft work product (QAQC)\Baltimore Permit Application 12SR0251.pdf"	"FullControl"	"Allow"	"POWERENG\nbachik"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\USALCO LLC\CLOSED, 157360, USALCO - SWPPP - Cambridge\Draft work product (QAQC)\Baltimore SW NOI Report 12SR0251.pdf"	"FullControl"	"Allow"	"POWERENG\nbachik"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\USALCO LLC\CLOSED, 157360, USALCO - SWPPP - Cambridge\Photographs (4-9-19 site visit)\iCloud Photos\Handley Rd area SW management pond photos.zip"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\USALCO LLC\CLOSED, 157360, USALCO - SWPPP - Cambridge\Facility Summary for_12SW3442.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\USALCO LLC\CLOSED, 157360, USALCO - SWPPP - Cambridge\Permit Registration Letter for 12SW3442.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\USALCO LLC\CLOSED, 161867, USALCO - Stormwater Mgmt - Baltimore\1 Ref Docs\AACo_NPDES_ImpAssessment_GIS_Data.zip"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\USALCO LLC\CLOSED, 161867, USALCO - Stormwater Mgmt - Baltimore\1 Ref Docs\Permit Application for 12SR0251.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\USALCO LLC\CLOSED, 161867, USALCO - Stormwater Mgmt - Baltimore\Facility Summary for_12SR0251.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Watsontown Brick Company\CLOSED - 150385, 017874, WBC Env Consult 2018\0 Project Management\AES Online\AESOnline-WatsontownBrick-SLeitenberger-12-18-2018.doc"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Watsontown Brick Company\CLOSED - 150385, 017874, WBC Env Consult 2018\4 Draft Work Product (include QAQC)\Stormwater\eDMR Registration\EDMR_PERMITTEE_REGISTRATION_FORM.DOC Watsontown Brick 01-02-2019.docx"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Watsontown Brick Company\CLOSED - 150385, 017874, WBC Env Consult 2018\4 Draft Work Product (include QAQC)\Stormwater\eDMR Registration\EDMR_TRADING_PARTNER_AGREEMENT.DOC Watsontown Brick SLeitenberger 01-02-2019.docx"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Watsontown Brick Company\CLOSED - 150385, 017874, WBC Env Consult 2018\4 Draft Work Product (include QAQC)\TRI\Draft Forms\FacilityErrorReport.pdf"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Watsontown Brick Company\CLOSED - 150385, 017874, WBC Env Consult 2018\4 Draft Work Product (include QAQC)\TRI\Draft Forms\FacilityForms.pdf"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Watsontown Brick Company\CLOSED - 150385, 017874, WBC Env Consult 2018\4 Draft Work Product (include QAQC)\TRI\Draft Forms\FacilityFormsSummary.pdf"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Watsontown Brick Company\CLOSED - 150385, 017874, WBC Env Consult 2018\4 Draft Work Product (include QAQC)\TRI\COR.pdf"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Watsontown Brick Company\CLOSED - 150385, 017874, WBC Env Consult 2018\4 Draft Work Product (include QAQC)\TRI\FacilityE-Receipt.pdf"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Watsontown Brick Company\CLOSED - 151643, WBC Air Permitting 2018\4 Draft Work Product (include QAQC)\Minor Permit Mod\WBC-Minor Mod Application.doc"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Watsontown Brick Company\CLOSED - 156857, WBC 2Q-4Q 2019 Env Consult\Draft Work Product\TRI\Draft Forms\Barium.pdf"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Watsontown Brick Company\CLOSED - 156857, WBC 2Q-4Q 2019 Env Consult\Draft Work Product\TRI\Draft Forms\Chromium.pdf"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Watsontown Brick Company\CLOSED - 156857, WBC 2Q-4Q 2019 Env Consult\Draft Work Product\TRI\Draft Forms\HF.pdf"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Watsontown Brick Company\CLOSED - 156857, WBC 2Q-4Q 2019 Env Consult\Draft Work Product\TRI\Draft Forms\Manganese.pdf"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Watsontown Brick Company\CLOSED - 162116, WBC 2020 Env Consulting\4 Draft Work Product (includes QAQC)\RFD\WBC-Brick Kiln 2-RFD Form.doc"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\WellSpan Health System\CLOSED 153491, WellSpan Good Samaritan - Air Permitting\4 Draft Work Product (include QAQC)\Good Samaritan Hospital\WellSpan GS Hospital RFD.doc"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\WellSpan Health System\CLOSED 165485, WellSpan Gettysburg GP9 Air Permit\4 Draft Work folder (incl QAQC)\WellSpan-Gettysburg-GP9-Compliance Review Form.doc"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\ConEst"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\ConEst"	"FullControl"	"Allow"	"POWERENG\FS-CDCFS1-ConEst-Share-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\ConEst"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-CDCFS1-ConEst-Share-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\ConEst"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-CDCFS1-ConEst-Share-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\ConEst\Repository"	"Modify, Synchronize"	"Allow"	"Everyone"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\ConEst\Repository"	"Modify, Synchronize"	"Allow"	"BUILTIN\Administrators"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\ConEst\Repository"	"Modify, Synchronize"	"Allow"	"BUILTIN\Users"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Discovery"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Discovery"	"FullControl"	"Allow"	"POWERENG\FS-CDCFS1-Discovery-Share-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Discovery"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-CDCFS1-Discovery-Share-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Discovery"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-CDCFS1-Discovery-Share-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service"	"FullControl"	"Allow"	"POWERENG\FS-CDCFS1-Enviro_Services-Share-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-CDCFS1-Enviro_Services-Share-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-CDCFS1-Enviro_Services-Share-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\Dominion\160523 Cloud Extension Permitting\Archived\SWPPP\013701-2 _ESTIMATE_kmz elevations_copy with revised route_9-25-19.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-46537"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\Dominion\Lockridge Sub and 230kV Tap Line\Data Received\20210413 Draft Cultural Report\DUTTON_DRAFT_Lockridge 230kV Phase I_4-12-21.pdf"	"FullControl"	"Allow"	"POWERENG\jcook"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\Dominion\Lockridge Sub and 230kV Tap Line\Data Received\20210419 Dutton Cultural Report\DUTTON_FINAL_Lockridge 230kV Phase I_4-19-21.docx"	"FullControl"	"Allow"	"POWERENG\jcook"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\Dominion\Lockridge Sub and 230kV Tap Line\Data Received\20210419 Dutton Cultural Report\DUTTON_FINAL_Lockridge 230kV Phase I_4-19-21.pdf"	"FullControl"	"Allow"	"POWERENG\jcook"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\Dominion\Lockridge Sub and 230kV Tap Line\Data Received\20210503 Dutton Revised Final Cultural Report\DUTTON_REVISED FINAL_Lockridge 230kV Phase I_4-29-21.pdf"	"FullControl"	"Allow"	"POWERENG\jcook"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\Dominion\Lockridge Sub and 230kV Tap Line\Permitting\Lockridge_IPA Cover Letter_05-12-21.docx"	"FullControl"	"Allow"	"POWERENG\jcook"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\AEP\01. VIRGINIA\Clifford Scottsville (CVTRP)\Siting\1. Joshua Falls - Gladstone\Public Outreach\Open House\Feb 2020\Outreach Drafts\Avery 5160 Labels for Postcard.docx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-80065"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\AEP\01. VIRGINIA\Clifford Scottsville (CVTRP)\Siting\2. Esmont - Scottsville\SUP\02. Scottsville\archive\ACAD-Scottsville Expansion Concept 7 Prelim.dxf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-46537"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\AEP\01. VIRGINIA\Reusens Altavista (New London)\11. SCC\02 - Draft Final\DEQ Supplement\Cultural Pre-App Analysis\Draft to AEP 2021 03 19\D+A_FINAL_Reusens-New London Pre-App_3-19-21.doc"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64351"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\AEP\01. VIRGINIA\Reusens Altavista (New London)\11. SCC\02 - Draft Final\DEQ Supplement\Cultural Pre-App Analysis\Draft to AEP 2021 03 19\D+A_FINAL_Reusens-New London Pre-App_3-19-21.doc.ih12jwe.partial"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64351"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\AEP\02. WEST VIRGINIA\Baileysville - Sourwood\Eco\02_T&E_Species_ERR\USFWS\Draft Report\Coal Heritage Bat Habitat Assessment_JAC.pdf"	"FullControl"	"Allow"	"POWERENG\jcook"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\AEP\02. WEST VIRGINIA\Baileysville - Sourwood\Eco\02_T&E_Species_ERR\USFWS\Draft Report\Cub Creek Bat Habitat Assessment_JAC.pdf"	"FullControl"	"Allow"	"POWERENG\jcook"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\AEP\02. WEST VIRGINIA\Baileysville - Sourwood\Eco\02_T&E_Species_ERR\USFWS\Draft Report\Draft Harmon Branch - Sourwood Mist-Net Survey Report_JAC.pdf"	"FullControl"	"Allow"	"POWERENG\jcook"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\AEP\02. WEST VIRGINIA\Baileysville - Sourwood\Eco\02_T&E_Species_ERR\USFWS\Revised Reports for AEP Review\Coal Heritage Bat Habitat Assessment 2021 09 01.pdf"	"FullControl"	"Allow"	"POWERENG\jcook"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Enviro_Service\AEP\02. WEST VIRGINIA\Baileysville - Sourwood\Eco\02_T&E_Species_ERR\USFWS\Revised Reports for AEP Review\Cub Creek Bat Habitat Assessment 2021 09 01.pdf"	"FullControl"	"Allow"	"POWERENG\jcook"	"None"	"None"
