"Path"	"FileSystemRights"	"AccessControlType"	"IdentityReference"	"InheritanceFlags"	"PropagationFlags"
"\\?\UNC\HLY-SMB01\Shares$\Studies\11_Reference_Library\05 Technical Papers\Moved-To-SharePoint\MIPSYCON\2020\Papers\DA-Communication To Broadband or Not to Broadband Paper Rev 2 20201015.pdf"	"FullControl"	"Allow"	"POWERENG\ryounger"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\11_Reference_Library\05 Technical Papers\Moved-To-SharePoint\MIPSYCON\2020\Papers\Impact of Voltage Transients and System Impedance Ratio on Zone 1 Distance Relay Reach_Revised.pdf"	"FullControl"	"Allow"	"POWERENG\ryounger"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\11_Reference_Library\05 Technical Papers\Moved-To-SharePoint\MIPSYCON\2020\Papers\Reactive Power-Voltage Control of IBR.pdf"	"FullControl"	"Allow"	"POWERENG\ryounger"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\11_Reference_Library\05 Technical Papers\Moved-To-SharePoint\MIPSYCON\2020\Presentations\Civil-Structural\Civil Structural_Great River Energy Winter Storm Wesley Response.pdf"	"FullControl"	"Allow"	"POWERENG\ryounger"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\11_Reference_Library\05 Technical Papers\Moved-To-SharePoint\MIPSYCON\2020\Presentations\Civil-Structural\Civil Structural_How Utilities Are Utilizing UAS-Based LiDAR.pdf"	"FullControl"	"Allow"	"POWERENG\ryounger"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\11_Reference_Library\05 Technical Papers\Moved-To-SharePoint\MIPSYCON\2020\Presentations\DA-Communications\DA-Communication To Broadband or Not to Broadband Rev 2.pdf"	"FullControl"	"Allow"	"POWERENG\ryounger"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\11_Reference_Library\05 Technical Papers\Moved-To-SharePoint\MIPSYCON\2020\Presentations\DA-Communications\DA-Communications_IsYourRemoteAlarmUnitReachingEnd-of-Life.pdf"	"FullControl"	"Allow"	"POWERENG\ryounger"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\11_Reference_Library\05 Technical Papers\Moved-To-SharePoint\MIPSYCON\2020\Presentations\DA-Communications\DA-Communication_CVR Applied to Demand Response using AMI DATA UPDATED.pdf"	"FullControl"	"Allow"	"POWERENG\ryounger"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\11_Reference_Library\05 Technical Papers\Moved-To-SharePoint\MIPSYCON\2020\Presentations\Distribution\Distribution_Modeling DER Solar and Storage using Distribution Engineering.pdf"	"FullControl"	"Allow"	"POWERENG\ryounger"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\11_Reference_Library\05 Technical Papers\Moved-To-SharePoint\MIPSYCON\2020\Presentations\Distribution\Distribution_Panel-Distribution Switchgear Philosophies_Dead-Front vs Live-Front.pdf"	"FullControl"	"Allow"	"POWERENG\ryounger"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\11_Reference_Library\05 Technical Papers\Moved-To-SharePoint\MIPSYCON\2020\Presentations\Distribution\Distribution_Predictive Fault Analytics PPT 2020.pdf"	"FullControl"	"Allow"	"POWERENG\ryounger"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\11_Reference_Library\05 Technical Papers\Moved-To-SharePoint\MIPSYCON\2020\Presentations\Emerging Technologies\Emerging Technologies - Transportation Electrification Transition Challenges_ToSend.pdf"	"FullControl"	"Allow"	"POWERENG\ryounger"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\11_Reference_Library\05 Technical Papers\Moved-To-SharePoint\MIPSYCON\2020\Presentations\Emerging Technologies\Emerging Technologies_Energy Storage-5 Biggest Mistakes.pdf"	"FullControl"	"Allow"	"POWERENG\ryounger"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\11_Reference_Library\05 Technical Papers\Moved-To-SharePoint\MIPSYCON\2020\Presentations\Emerging Technologies\Emerging Technologies_Utility Applications and Experience.pdf"	"FullControl"	"Allow"	"POWERENG\ryounger"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\11_Reference_Library\05 Technical Papers\Moved-To-SharePoint\MIPSYCON\2020\Presentations\General Session\General Session_Accelerating a Low-Impact Energy Future.pdf"	"FullControl"	"Allow"	"POWERENG\ryounger"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\11_Reference_Library\05 Technical Papers\Moved-To-SharePoint\MIPSYCON\2020\Presentations\General Session\General Session_Engineering Ethics.pdf"	"FullControl"	"Allow"	"POWERENG\ryounger"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\11_Reference_Library\05 Technical Papers\Moved-To-SharePoint\MIPSYCON\2020\Presentations\Generation\Generation_How Xcel Energy developed a the largest community solar garden program in the country.pdf"	"FullControl"	"Allow"	"POWERENG\ryounger"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\11_Reference_Library\05 Technical Papers\Moved-To-SharePoint\MIPSYCON\2020\Presentations\Generation\Generation_Incorporating Electromagnetic Transient Studies into the Generator Interconnection Process at ATC_110420.pdf"	"FullControl"	"Allow"	"POWERENG\ryounger"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\11_Reference_Library\05 Technical Papers\Moved-To-SharePoint\MIPSYCON\2020\Presentations\Generation\Generation_Reactive Power-Voltage Control of IBR.pdf"	"FullControl"	"Allow"	"POWERENG\ryounger"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\11_Reference_Library\05 Technical Papers\Moved-To-SharePoint\MIPSYCON\2020\Presentations\Generation\Generation_Solar Snow Management - Let the Sun Shine In.pdf"	"FullControl"	"Allow"	"POWERENG\ryounger"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\11_Reference_Library\05 Technical Papers\Moved-To-SharePoint\MIPSYCON\2020\Presentations\Metering\Metering_Meter Based Distributed Intelligence_Tim Driscoll.pdf"	"FullControl"	"Allow"	"POWERENG\ryounger"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\11_Reference_Library\05 Technical Papers\Moved-To-SharePoint\MIPSYCON\2020\Presentations\Metering\Metering_You dont have to have a PhD to use Machine Learning.pdf"	"FullControl"	"Allow"	"POWERENG\ryounger"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\11_Reference_Library\05 Technical Papers\Moved-To-SharePoint\MIPSYCON\2020\Presentations\Project Management\Project Management - Outsourcing Substation & Transmission Line Engineering & Design Work.pdf"	"FullControl"	"Allow"	"POWERENG\ryounger"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\11_Reference_Library\05 Technical Papers\Moved-To-SharePoint\MIPSYCON\2020\Presentations\Project Management\ProjectManagement_CU HVDC UPGRADE.pdf"	"FullControl"	"Allow"	"POWERENG\ryounger"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\11_Reference_Library\05 Technical Papers\Moved-To-SharePoint\MIPSYCON\2020\Presentations\Relaying 1\Relaying 1 - Recent Utility Experience with High Impedance Fault Detection.pdf"	"FullControl"	"Allow"	"POWERENG\ryounger"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\11_Reference_Library\05 Technical Papers\Moved-To-SharePoint\MIPSYCON\2020\Presentations\Relaying 1\Relaying 1_Case Studies of IEC 61850 Process Bus Systems Using GOOSE and Sampled Values- Recent Installations and Research.pdf"	"FullControl"	"Allow"	"POWERENG\ryounger"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\11_Reference_Library\05 Technical Papers\Moved-To-SharePoint\MIPSYCON\2020\Presentations\Relaying 1\Relaying 1_Impact of Voltage Transients and System Impedance Ratio on Zone 1 Distance Relay Reach.pdf"	"FullControl"	"Allow"	"POWERENG\ryounger"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\11_Reference_Library\05 Technical Papers\Moved-To-SharePoint\MIPSYCON\2020\Presentations\Relaying 2\Relaying 2_Analysis of Composite Protection System Misoperations.pdf"	"FullControl"	"Allow"	"POWERENG\ryounger"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\11_Reference_Library\05 Technical Papers\Moved-To-SharePoint\MIPSYCON\2020\Presentations\Relaying 2\Relaying 2_Improving Protection Applications for Modern Distribution Switchgear Systems_BVandiver.pdf"	"FullControl"	"Allow"	"POWERENG\ryounger"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\11_Reference_Library\05 Technical Papers\Moved-To-SharePoint\MIPSYCON\2020\Presentations\Safety-Security\Safety-Security -Calculating Cybersecurity Risk and Selecting Mitigations in Power.pdf"	"FullControl"	"Allow"	"POWERENG\ryounger"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\11_Reference_Library\05 Technical Papers\Moved-To-SharePoint\MIPSYCON\2020\Presentations\Safety-Security\Safety-Security- Innovation and Partnership.pdf"	"FullControl"	"Allow"	"POWERENG\ryounger"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\11_Reference_Library\05 Technical Papers\Moved-To-SharePoint\MIPSYCON\2020\Presentations\Safety-Security\Safety-Security_ AF Considerations for Utility & Industrial Power Systems.pdf"	"FullControl"	"Allow"	"POWERENG\ryounger"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\11_Reference_Library\05 Technical Papers\Moved-To-SharePoint\MIPSYCON\2020\Presentations\Substation\Substations - Design and Construction.pdf"	"FullControl"	"Allow"	"POWERENG\ryounger"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\11_Reference_Library\05 Technical Papers\Moved-To-SharePoint\MIPSYCON\2020\Presentations\Substation\SUBSTATION_ Power System Studies for Solar and Wind Farms.pdf"	"FullControl"	"Allow"	"POWERENG\ryounger"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\11_Reference_Library\05 Technical Papers\Moved-To-SharePoint\MIPSYCON\2020\Presentations\Substation\Substation_Key Attributes of Xcel Energy's Transmission Asset Health Analytics Program.pdf"	"FullControl"	"Allow"	"POWERENG\ryounger"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\11_Reference_Library\05 Technical Papers\Moved-To-SharePoint\MIPSYCON\2020\Presentations\Transmission\Transmission - NERC SPIDERWG - Addressing impacts of Distributed Generation.pdf"	"FullControl"	"Allow"	"POWERENG\ryounger"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\11_Reference_Library\05 Technical Papers\Moved-To-SharePoint\MIPSYCON\2020\Presentations\Transmission\Transmission_Energy Storage as a Transmission Asset in MISO_MIPSYCON_110320.pdf"	"FullControl"	"Allow"	"POWERENG\ryounger"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\11_Reference_Library\05 Technical Papers\Moved-To-SharePoint\MIPSYCON\2020\Presentations\Transmission\Transmission_The Future of ND Transmission Capacity.pdf"	"FullControl"	"Allow"	"POWERENG\ryounger"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\11_Reference_Library\05 Technical Papers\Moved-To-SharePoint\MIPSYCON\2020\Presentations\Tutorials\Tutorials - History Evolution and Future of SCADA.pdf"	"FullControl"	"Allow"	"POWERENG\ryounger"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\11_Reference_Library\05 Technical Papers\Moved-To-SharePoint\MIPSYCON\2020\Presentations\Tutorials\Tutorials -Engineering Career Development-Ch2.pdf"	"FullControl"	"Allow"	"POWERENG\ryounger"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\11_Reference_Library\OncorWiki\__Archive\Tracking Sheet Backups\20191001 OncorProjectTracking.xlsx"	"FullControl"	"Allow"	"POWERENG\tlimon"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\11_Reference_Library\OncorWiki\__Archive\Tracking Sheet Backups\20191001 OncorProjectTracking.xlsx"	"Read, Synchronize"	"Allow"	"S-1-15-2-3624051433-2125758914-1423191267-1740899205-1073925389-3782572162-737981194"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\11_Reference_Library\OncorWiki\__Archive\Tracking Sheet Backups\20191001 OncorProjectTracking.xlsx"	"Read, Synchronize"	"Allow"	"S-1-15-3-3624051433-2125758914-1423191267-1740899205-1073925389-3782572162-737981194"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Christopher Mouw\Lead Engineer Training\LE_Participant_Guide_2019_11_13.pdf"	"FullControl"	"Allow"	"POWERENG\cmouw"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Christopher Mouw\MATLAB\MultiDomain Simscape\NewMotor.zip"	"FullControl"	"Allow"	"POWERENG\cmouw"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Christopher Mouw\MATLAB\MultiDomain Simscape\robot-run-4-legs-master.zip.c2g9f9f.partial"	"FullControl"	"Allow"	"POWERENG\cmouw"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Christopher Mouw\PSCAD\ApplicationsForRenewableIntegration.pdf"	"FullControl"	"Allow"	"POWERENG\cmouw"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Christopher Mouw\PSCAD\MachineModeling.pdf"	"FullControl"	"Allow"	"POWERENG\cmouw"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Christopher Mouw\WAF Transient Study\SLD\Copy of HEN Operating Voltage Confirmation - NVE.pdf"	"FullControl"	"Allow"	"POWERENG\cmouw"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Christopher Mouw\WAF Transient Study\SLD\Copy of HVD - distnce to nearby substations by NVE.pdf"	"FullControl"	"Allow"	"POWERENG\cmouw"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Christopher Mouw\WAF Transient Study\Transformers\HV\sample fat rep. 120 MVA fromABBTurkeyXscLow.pdf"	"FullControl"	"Allow"	"POWERENG\cmouw"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Christopher Mouw\WAF Transient Study\Transformers\HV\Test Report N008822101.pdf"	"FullControl"	"Allow"	"POWERENG\cmouw"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Christopher Mouw\WAF Transient Study\Utility\Copy of Capture Utility Data.PNG"	"FullControl"	"Allow"	"POWERENG\cmouw"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Christopher Mouw\WAF Transient Study\Utility\Copy of Project Breeze fault estimate.txt"	"FullControl"	"Allow"	"POWERENG\cmouw"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Joe White\JW_Clients\174_Power_Global\Atlas\Xfmr_Spec\Bid Documents\OneDrive_2_2-11-2021.zip"	"FullControl"	"Allow"	"POWERENG\joewhite"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Joe White\JW_Clients\174_Power_Global\Atlas\Xfmr_Spec\Bid Documents\OneDrive_5_2-11-2021.zip"	"FullControl"	"Allow"	"POWERENG\joewhite"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Joe White\JW_Clients\174_Power_Global\Atlas\Xfmr_Spec\Bid Documents\OneDrive_6_2-11-2021.zip"	"FullControl"	"Allow"	"POWERENG\joewhite"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Joe White\JW_Clients\AMPT\Xfmr_Ballard\Design Review\N2279_Design_Review_R00.pdf"	"FullControl"	"Allow"	"POWERENG\joewhite"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Joe White\JW_Clients\AMPT\Xfmr_Ballard\Drawings\2021-06-17\OneDrive_1_6-17-2021.zip"	"FullControl"	"Allow"	"POWERENG\joewhite"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Joe White\JW_Clients\Bear_Valley\Bear_Mtn_Study\RFI\RFI1\Responses\RFI1 Info.zip"	"FullControl"	"Allow"	"POWERENG\joewhite"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Joe White\JW_Clients\Bear_Valley\SCADA_Project_P1_n_P2\Tasks\Task 15 - FLISR\IntelliTeam Designer - 7.3.0.94 Software Release Notes.pdf"	"FullControl"	"Allow"	"POWERENG\joewhite"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Joe White\JW_Clients\Bear_Valley\SCADA_Project_P1_n_P2\Tasks\Task 16 - Fiber Extension\Mat_List\Replaced\DI_2702783_Phoenix.pdf"	"FullControl"	"Allow"	"POWERENG\joewhite"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Joe White\JW_Clients\Bear_Valley\SCADA_Project_P1_n_P2\Tasks\Task 6 - Head End Arch\Hardware\SMS_Modem\41113329_ALEOS 4.13.0 Release Notes_r3.pdf"	"FullControl"	"Allow"	"POWERENG\joewhite"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Joe White\JW_Clients\Bear_Valley\SCADA_Project_P1_n_P2\Tasks\Task 6 - Head End Arch\Hardware\SMS_Modem\41113547_ALEOS 4.13.0 Software Configuration User Guide for AirLink RV50_r1.pdf"	"FullControl"	"Allow"	"POWERENG\joewhite"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Joe White\JW_Clients\Bear_Valley\SCADA_Project_P1_n_P2\Tasks\Task 6 - Head End Arch\Hardware\SMS_Modem\4117313_AirLink RV50 Series Hardware User Guide_r5.pdf"	"FullControl"	"Allow"	"POWERENG\joewhite"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Joe White\JW_Clients\Bear_Valley\SCADA_Project_P1_n_P2\Tasks\Task 6 - Head End Arch\Hardware\SMS_Modem\RV50_EOS_Notice_v2_2019-05-02.pdf"	"FullControl"	"Allow"	"POWERENG\joewhite"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Joe White\JW_Clients\Bear_Valley\SCADA_Project_P1_n_P2\Tasks\Task 6 - Head End Arch\Hardware\SMS_Modem\SierraWireless_AirLink_RV50_Datasheet.pdf"	"FullControl"	"Allow"	"POWERENG\joewhite"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Joe White\JW_Clients\Bear_Valley\SCADA_Project_P1_n_P2\Tasks\Task 7 - Remote Sites\Remote Equipment\Mat List\Replaced Items\RS-35-15_Meanwell_2019-07-11.PDF"	"FullControl"	"Allow"	"POWERENG\joewhite"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Joe White\JW_Clients\Bear_Valley\SCADA_Project_P1_n_P2\Tasks\Task 7 - Remote Sites\Remote Equipment\Mat List\gxt5-ups-500-3000-va-120v--guide-specifications.rtf"	"FullControl"	"Allow"	"POWERENG\joewhite"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Joe White\JW_Clients\Bear_Valley\SCADA_Project_P1_n_P2\Tasks\Task 7 - Remote Sites\Remote Equipment\Mat_List_Check_Docs\OneDrive_1_9-3-2020.zip"	"FullControl"	"Allow"	"POWERENG\joewhite"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Joe White\JW_Clients\Central_Power\2020_Haycreek2\N2228 - Design Review Packet_2020-08-13.pdf"	"FullControl"	"Allow"	"POWERENG\joewhite"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Joe White\JW_Clients\DynaSolar\Gemini\Transformers\Construction\Drawing_Check\M10\Oil sampling_ABB_2020.mp4.8crtlu3.partial"	"FullControl"	"Allow"	"POWERENG\joewhite"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Joe White\JW_Clients\DynaSolar\Gemini\Transformers\Construction\Drawing_Check\OneDrive_1_7-31-2020.zip"	"FullControl"	"Allow"	"POWERENG\joewhite"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Joe White\JW_Clients\DynaSolar\Gemini\Transformers\Construction\Harmonics\SMA\SMASC_K_060033007_SMAPPC_03030000_Package_PSCAD (1).zip"	"FullControl"	"Allow"	"POWERENG\joewhite"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Joe White\JW_Clients\Entergy\Big Lake Fuels (G2X)\BLF Plot & TL Route.kmz"	"FullControl"	"Allow"	"POWERENG\joewhite"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Joe White\JW_Clients\Entergy\Big Lake Fuels (G2X)\Indicative Plot Plan_BLF.dwg"	"FullControl"	"Allow"	"POWERENG\joewhite"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Joe White\JW_Clients\Entergy\Big_Lake-Mud_Lake\Benoit\Dashiell\Entergy Benoit IFR PDFs.piz"	"FullControl"	"Allow"	"POWERENG\joewhite"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Joe White\JW_Clients\Entergy\Big_Lake-Mud_Lake\Line\Design\RE_ ML-BL - PLS CADD file upload.msg"	"FullControl"	"Allow"	"POWERENG\joewhite"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Joe White\JW_Clients\Entergy\On-Boarding\Safety\Covid_19\Essential Training Guidelines_Entergy_2020-06-12.pdf"	"FullControl"	"Allow"	"POWERENG\joewhite"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Joe White\JW_Clients\Entergy\On-Boarding\Safety\Covid_19\Guidelines for Reporting Illnesses_Entergy_2020-04-24.pdf"	"FullControl"	"Allow"	"POWERENG\joewhite"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Joe White\JW_Clients\Entergy\On-Boarding\Safety\Covid_19\PPE and Respirator Guidelines_Entergy_2020-05-08.pdf"	"FullControl"	"Allow"	"POWERENG\joewhite"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Joe White\JW_Clients\Entergy\On-Boarding\Safety\Covid_19\Self-check_n_Screening Guide_Entergy_2020-04-19.pdf"	"FullControl"	"Allow"	"POWERENG\joewhite"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Joe White\JW_Clients\Entergy\On-Boarding\Safety\Covid_19\Sick at Work Guidance_Entergy_2020-04-24.pdf"	"FullControl"	"Allow"	"POWERENG\joewhite"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Joe White\JW_Clients\Entergy\On-Boarding\Safety\Covid_19\Targeted Disinfection Protocols_Entergy_2020-04-08.pdf"	"FullControl"	"Allow"	"POWERENG\joewhite"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Joe White\JW_Clients\Entergy\On-Boarding\Safety\Covid_19\Travel and Quarantine Guidance Rev5_Entergy_20-03-19.pdf"	"FullControl"	"Allow"	"POWERENG\joewhite"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Joe White\JW_Clients\Entergy\On-Boarding\Safety\Covid_19\Work-related Injury or Illness While Telecommuting_Entergy_2020-06-11.pdf"	"FullControl"	"Allow"	"POWERENG\joewhite"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Joe White\JW_Clients\Entergy\On-Boarding\Training\CIP-013\CIP-013 Six Threat Vectors - Jan  22 2020  Stakeholder Communication FINAL2.pptx"	"FullControl"	"Allow"	"POWERENG\joewhite"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Joe White\JW_Clients\Entergy\On-Boarding\Training\CIP-013\CIP-13 Intro Message - Dec 2019 FINAL with Narration4.pptx"	"FullControl"	"Allow"	"POWERENG\joewhite"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Joe White\JW_Clients\Entergy\On-Boarding\Training\12PSREF_2019-09-26.pdf.ko5mddn.partial"	"FullControl"	"Allow"	"POWERENG\joewhite"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Joe White\JW_Clients\Green Backer Renewables\Repower_2020\Xfmr Suitability\120307832133-Xfmr\MBR_AWST Manufacturer Site Visit Report_2016-12-30.pdf"	"FullControl"	"Allow"	"POWERENG\joewhite"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Joe White\JW_Clients\Green Backer Renewables\Repower_2020\Xfmr Suitability\120308119607-Elk_Sub\Elk Substation Turnover Books\Elk Substation Turnover Books.zip"	"FullControl"	"Allow"	"POWERENG\joewhite"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Joe White\JW_Clients\Green Backer Renewables\Repower_2020\Xfmr Suitability\120308119607-Elk_Sub\Elk Substation Turnover Books\V4. Substation Submittal Package.zip"	"FullControl"	"Allow"	"POWERENG\joewhite"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Joe White\JW_Clients\Green Backer Renewables\Repower_2020\Xfmr Suitability\120308119607-Elk_Sub\Elk Substation Turnover Books\V5. Logs.zip"	"FullControl"	"Allow"	"POWERENG\joewhite"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Joe White\JW_Clients\Green Backer Renewables\Repower_2020\Xfmr Suitability\120308119607-Elk_Sub\Elk Substation Turnover Books\V6. Test Reports.zip"	"FullControl"	"Allow"	"POWERENG\joewhite"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Joe White\JW_Clients\Green Backer Renewables\Repower_2020\Xfmr Suitability\120316350967-Hawkeye\Substation\Xfmr_Nameplate_Hawkeye.zip"	"FullControl"	"Allow"	"POWERENG\joewhite"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Joe White\JW_Clients\Lewis_PUD\Specs\RFIs\RFI1\Responses\OneDrive_1_6-14-2021.zip"	"FullControl"	"Allow"	"POWERENG\joewhite"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Joe White\JW_Clients\Lewis_PUD\Specs\Tasks\Task 4 - Mobile\Rev_A\Development\Anciliary_Equip\M650 User Manual RevO_Bitronics_2017-09-22.pdf"	"FullControl"	"Allow"	"POWERENG\joewhite"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Joe White\JW_Clients\Lewis_PUD\Sub_of_Future\Tasks\Task 5 - Drawings Phase 4\Development\Comments\OneDrive_1_9-21-2021.zip"	"FullControl"	"Allow"	"POWERENG\joewhite"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Joe White\JW_Clients\SCE\GMD\Discovery\SCE_Data_Proprietary\MEPPI_Bank2\06L5970104.pdf"	"FullControl"	"Allow"	"POWERENG\joewhite"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Studies\07 USERS\Joe White\JW_Clients\SCE\GMD\Discovery\SCE_Data_Proprietary\06L597010x.zip"	"FullControl"	"Allow"	"POWERENG\joewhite"	"None"	"None"
