"Path"	"FileSystemRights"	"AccessControlType"	"IdentityReference"	"InheritanceFlags"	"PropagationFlags"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157587\DD\DES\12 Const Spec\Panguitch Collector Station\02950.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157587\DD\DES\12 Const Spec\Panguitch Collector Station\13122.docm"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157587\DD\DES\12 Const Spec\Panguitch Collector Station\16200.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157587\DD\DES\12 Const Spec\Panguitch Collector Station\16300.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157587\DD\DES\12 Const Spec\Panguitch Collector Station\16350.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157587\DD\DES\12 Const Spec\Panguitch Collector Station\16380.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157587\DD\DES\12 Const Spec\Panguitch Collector Station\16520.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157587\DD\DES\12 Const Spec\Panguitch Substation\01500.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157587\DD\DES\12 Const Spec\Panguitch Substation\02010.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157587\DD\DES\12 Const Spec\Panguitch Substation\02950.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157587\DD\DES\12 Const Spec\Panguitch Substation\03100.docx"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157587\DD\DES\12 Const Spec\Panguitch Substation\03200.docx"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157587\DD\DES\12 Const Spec\Panguitch Substation\03732.docx"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157587\DD\DES\12 Const Spec\Panguitch Substation\05110.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157587\DD\DES\12 Const Spec\Panguitch Substation\05310.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157587\DD\DES\12 Const Spec\Panguitch Substation\16010.docx"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157587\DD\DES\12 Const Spec\Panguitch Substation\16100.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157587\DD\DES\12 Const Spec\Panguitch Substation\16220.docx"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157587\DD\DES\12 Const Spec\Panguitch Substation\16300.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157587\DD\DES\12 Const Spec\Panguitch Substation\16350.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\152364\DD\DES\12 Const Spec\Thunder Creek\089F_Thunder_Creek.docx"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\152364\DD\DES\12 Const Spec\01300_Submittals.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\152364\DD\DES\12 Const Spec\01400_QC.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\152364\DD\DES\12 Const Spec\01500_Temp_Facilities.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\152364\DD\DES\12 Const Spec\01700_Contract_Closeout.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\152364\DD\DES\12 Const Spec\02010_Fdn_Removal.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\152364\DD\DES\12 Const Spec\02020_Strc_Removal.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\152364\DD\DES\12 Const Spec\02030_Fence_Removal.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\152364\DD\DES\12 Const Spec\02060_Bldg_Demolition.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\152364\DD\DES\12 Const Spec\02121_Gen_Ex.docx"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\152364\DD\DES\12 Const Spec\02122_Trenching.docx"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\152364\DD\DES\12 Const Spec\02130_ABC.docx"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\152364\DD\DES\12 Const Spec\02132_Yard_Rock.docx"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\152364\DD\DES\12 Const Spec\02134_Road_Rock.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\152364\DD\DES\12 Const Spec\02210_Oil_Containment_Membranes.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\152364\DD\DES\12 Const Spec\02211_Oil_Containment_Lined_Berms.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\152364\DD\DES\12 Const Spec\05110_Anchor_Bolts.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\152364\DD\DES\12 Const Spec\16010_Station_Equip_Removal.docx"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\152364\DD\DES\12 Const Spec\16100_Station_Equip.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\152364\DD\DES\12 Const Spec\16140_SW_Number_Plates.docx"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\152364\DD\DES\12 Const Spec\16220_Bus_Conn_Cond.docx"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\152364\DD\DES\12 Const Spec\16300_Control_Power_Ind_Cable.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\152364\DD\DES\12 Const Spec\16350_Control_Cable_Term.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\152364\DD\DES\12 Const Spec\16380_Conduits.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\152364\DD\DES\12 Const Spec\16520_Grounding.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\160703\DD\DWG\04 Elec\90% Check by REM\750600301-dd_SRH.pdf"	"FullControl"	"Allow"	"POWERENG\rmeads"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\160703\DD\DWG\04 Elec\90% Check by REM\750630001-dd_MLK.pdf"	"FullControl"	"Allow"	"POWERENG\rmeads"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\160703\DD\DWG\04 Elec\90% Check by REM\750630003-dd_MLK.pdf"	"FullControl"	"Allow"	"POWERENG\rmeads"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\160703\DD\DWG\04 Elec\90% Check by REM\750650001-dd_SRH.pdf"	"FullControl"	"Allow"	"POWERENG\rmeads"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\160703\DD\DWG\04 Elec\90% Check by REM\750680001-dd_SRH.pdf"	"FullControl"	"Allow"	"POWERENG\rmeads"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\160703\DD\DWG\04 Elec\90% Check by REM\750680002-dd_MLK.pdf"	"FullControl"	"Allow"	"POWERENG\rmeads"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\160703\DD\DWG\04 Elec\90% Check by REM\750690101-dd_MLK.pdf"	"FullControl"	"Allow"	"POWERENG\rmeads"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\160703\DD\DWG\04 Elec\90% Check by REM\750690102-dd_MLK.pdf"	"FullControl"	"Allow"	"POWERENG\rmeads"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\160703\DD\DWG\04 Elec\90% Check by REM\750690106-dd_MLK.pdf"	"FullControl"	"Allow"	"POWERENG\rmeads"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\160703\DD\DWG\04 Elec\90% Check by REM\750690201-dd_MLK.pdf"	"FullControl"	"Allow"	"POWERENG\rmeads"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\160703\DD\DWG\04 Elec\90% Check by REM\750690202-dd_MLK.pdf"	"FullControl"	"Allow"	"POWERENG\rmeads"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\160703\DD\DWG\04 Elec\90% Check by REM\750690203-dd_MLK.pdf"	"FullControl"	"Allow"	"POWERENG\rmeads"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\160703\DD\DWG\04 Elec\90% Check by REM\750690204-dd_MLK.pdf"	"FullControl"	"Allow"	"POWERENG\rmeads"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\160703\DD\DWG\04 Elec\90% Check by REM\750690901-dd_MLK.pdf"	"FullControl"	"Allow"	"POWERENG\rmeads"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\160703\DD\DWG\04 Elec\90% Check by REM\750692101-dd_MLK.pdf"	"FullControl"	"Allow"	"POWERENG\rmeads"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\160703\DD\DWG\04 Elec\90% Check by REM\750692102-dd_MLK.pdf"	"FullControl"	"Allow"	"POWERENG\rmeads"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\160703\DD\DWG\04 Elec\90% Check by REM\750692201-dd_MLK.pdf"	"FullControl"	"Allow"	"POWERENG\rmeads"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\160703\DD\DWG\04 Elec\90% Check by REM\750692202-dd_SRH.pdf"	"FullControl"	"Allow"	"POWERENG\rmeads"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\160703\DD\DWG\04 Elec\90% Check by REM\750692203-dd_SRH.pdf"	"FullControl"	"Allow"	"POWERENG\rmeads"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\160703\DD\DWG\04 Elec\90% Check by REM\750692204-dd_SRH.pdf"	"FullControl"	"Allow"	"POWERENG\rmeads"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\160703\DD\DWG\04 Elec\90% Check by REM\750692205-dd_SRH.pdf"	"FullControl"	"Allow"	"POWERENG\rmeads"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\146003\145986\DD\DES\11 RFI\EPC Submittals\RFI-241 (BMcD RFI-00085)\PAC Comment Log_BMcD-RFI-00085_Aeolis Civil DR2 Submittal.xlsx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-3619"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\146003\145986\DD\DES\11 RFI\EPC Submittals\RFI-289 (BMcD RFI-00109)\PAC Comment Log_BMcD-RFI-00109_Aeolus DR2 Foundation Submittal.xlsx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-3619"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\146003\145986\DD\DES\11 RFI\EPC Submittals\RFI-315 (BMcD RFI-00127)\PAC Comment Log_BMcD-RFI-00127_Aeolus IFC Trench and Drainage.xlsx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-3619"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\146003\145986\DD\DES\11 RFI\EPC Submittals\RFI-319 (BMcD RFI-00130)\Rcvd 7-8-19\0TD05160_Rev0_NAMEPLATE_VALVE_Aelous.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-3619"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\146003\145986\DD\DES\11 RFI\EPC Submittals\RFI-319 (BMcD RFI-00130)\Rcvd 7-8-19\0TD05161_Rev0_NAMEPLATE_VALVE_Anticline.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-3619"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\146003\145986\DD\DES\11 RFI\EPC Submittals\RFI-319 (BMcD RFI-00130)\Rcvd 7-8-19\RFI-319 (BMcD-RFI-00130) - Revised Aeolus Xfmr Dwgs - Response 2_1.docx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-3619"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\146003\145986\DD\DES\11 RFI\EPC Submittals\RFI-318 (BMcD RFI-00129)\RFI-318 (BMcD-RFI-00129) - Revised Anticline Xfmr Dwgs - Response 2(Hitachi Reply).docx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-3619"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\146003\145986\DD\DES\11 RFI\EPC Submittals\RFI-328 (BMcD RFI-00138)\PAC Comment Log_BMcD-RFI-00139_Earthwork Specifications.xlsx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-3619"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\146003\145986\DD\DES\11 RFI\EPC Submittals\RFI-320 (BMcD RFI-00131)\230kV Fault Scenario Model.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-3619"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\146003\145986\DD\DES\11 RFI\EPC Submittals\RFI-320 (BMcD RFI-00131)\525kV Fault Scenario Model.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-3619"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\146003\145986\DD\DES\11 RFI\EPC Submittals\RFI-320 (BMcD RFI-00131)\Aeolus Electrical Studies For AC Station Design Report - Rev 0B.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-3619"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\146003\145986\DD\DES\11 RFI\EPC Submittals\RFI-320 (BMcD RFI-00131)\Aeolus_Rev_2019.05.20.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-3619"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\146003\145986\DD\DES\11 RFI\EPC Submittals\RFI-320 (BMcD RFI-00131)\CLR Design Fault Scenario Model.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-3619"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\146003\145986\DD\DES\11 RFI\EPC Submittals\RFI-320 (BMcD RFI-00131)\Response to RFI00131.docx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-3619"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\146003\145986\DD\DES\11 RFI\EPC Submittals\RFI-321 (BMcD RFI-00132)\PAC Comment Log_BMcD-RFI-00132_Anticline IFC Trench and Drainage.xlsx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-3619"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\146003\145986\DD\DES\11 RFI\EPC Submittals\RFI-322 (BMcD RFI-00133)\RFI-322 (BMcD-RFI-00133) - Aeolus Grounding Study - Response - BMcD Response.docx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-3619"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\146003\145986\DD\DES\11 RFI\EPC Submittals\RFI-324 (BMcD RFI-00135)\JB_R2_PC_Responses.xlsx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-3619"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\146003\145986\DD\DES\11 RFI\EPC Submittals\RFI-330 (BMcD RFI-00141)\Diversion Ditch Crossing.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-3619"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\146003\145986\DD\DES\11 RFI\EPC Submittals\RFI-330 (BMcD RFI-00141)\Diversion Ditch.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-3619"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\146003\145986\DD\DES\11 RFI\EPC Submittals\RFI-330 (BMcD RFI-00141)\PAC Comment Log_BMcD-RFI-00141_Jim Bridger DR2 - Civil Grading Submittal.xlsx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-3619"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\146003\145986\DD\DES\11 RFI\EPC Submittals\RFI-330 (BMcD RFI-00141)\Riprap Design.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-3619"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\146003\145986\DD\DES\11 RFI\EPC Submittals\RFI-330 (BMcD RFI-00141)\SW Modeal.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-3619"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\146003\145986\DD\DES\11 RFI\EPC Submittals\RFI-330 (BMcD RFI-00141)\Top Ditch Crossing.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-3619"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\146003\145986\DD\DES\11 RFI\EPC Submittals\RFI-330 (BMcD RFI-00141)\Top Ditch.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-3619"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\146003\145986\DD\DES\11 RFI\EPC Submittals\RFI-350 (BMcD RFI-00153)\PAC Comment Log  - BMcD-RFI-00153 Anticline Substation Civil Fence IFC.xlsx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-3619"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\146003\145986\DD\DES\11 RFI\EPC Submittals\RFI-344 (BMcD RFI-00148)\PAC Comment Log_BMcD-RFI-00148_Topsoil Locations.xlsx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-3619"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\146003\145986\DD\DES\11 RFI\EPC Submittals\RFI-347 (BMcD RFI-00150)\PAC Comment Log  - BMcD-RFI-00150 Steel Silicon Content.xlsx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-3619"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\146003\145986\DD\DES\11 RFI\EPC Submittals\RFI-348 (BMcD RFI-00151)\PAC Comment Log  - BMcD-RFI-00151 Equipment Foundations.xlsx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-3619"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\146003\145986\DD\DES\11 RFI\EPC Submittals\RFI-349 (BMcD RFI-00152)\PAC Comment Log  - BMcD-RFI-00152 Building Foundations.xlsx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-3619"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\146003\145986\DD\DES\11 RFI\EPC Submittals\RFI-364 (BMcD RFI-00159)\PAC Comment Log - BMcD-RFI-00159 Anticline Transformer and Reactor IFC.xlsx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-3619"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\146003\145986\DD\DES\11 RFI\EPC Submittals\RFI-367 (BMcD RFI-00161)\BMcD Response 01.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-3619"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\146003\145986\DD\DES\11 RFI\EPC Submittals\RFI-367 (BMcD RFI-00161)\BMcD Response 02.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-3619"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\146003\145986\DD\DES\11 RFI\EPC Submittals\RFI-368 (BMcD RFI-00162)\PAC Comment Log - BMcD-RFI-00162 Jim Bridger Steel Submittal.xlsx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-3619"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\146003\145986\DD\DES\11 RFI\EPC Submittals\RFI-381 (BMcD RFI-00168)\AN_R3_PEI_PAC_Civil_FDN.xlsx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-3619"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\146003\145986\DD\DES\11 RFI\PEI-PAC Submittals\RFI-894 - Jim Bridger Corona\JB - CB10H360 - 10-20-20.mp4"	"FullControl"	"Allow"	"POWERENG\mcollins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\146003\145986\DD\DES\11 RFI\PEI-PAC Submittals\RFI-894 - Jim Bridger Corona\JB - CB10H363 - 10-20-20.mp4"	"FullControl"	"Allow"	"POWERENG\mcollins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\146003\145986\DD\DES\11 RFI\PEI-PAC Submittals\RFI-894 - Jim Bridger Corona\JB - CB10H366 - 10-20-20.mp4"	"FullControl"	"Allow"	"POWERENG\mcollins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\146003\145986\DD\DES\11 RFI\PEI-PAC Submittals\RFI-894 - Jim Bridger Corona\JB - SW10H777 - 10-20-20.mp4"	"FullControl"	"Allow"	"POWERENG\mcollins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\146130\146088\145716\DD\DWG\05 Phys\PDFS\OGP1-E-C-43218-03-ANSI D 22x34.pdf"	"FullControl"	"Allow"	"POWERENG\jejohnson"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\149426\Archived\DD\DWG\05 Phys\_CIVIL\Received\DETAILS\4.2-A_GRAVEL CONSTRUCTION ENTRANCE.DWG"	"FullControl"	"Allow"	"POWERENG\jsherwood"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\149426\Archived\DD\DWG\05 Phys\_CIVIL\Received\DETAILS\4.3-A_TEMPORARY SEDIMENT FENCE.DWG"	"FullControl"	"Allow"	"POWERENG\jsherwood"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\149426\Archived\DD\DWG\05 Phys\_CIVIL\Received\DETAILS\4.3-B_INLET PROTECTION BAGS SOCKS ROLLS.DWG"	"FullControl"	"Allow"	"POWERENG\jsherwood"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\149426\Archived\DD\DWG\05 Phys\_CIVIL\Received\DETAILS\4.3-F_INLET PROTECTION MEASURES.DWG"	"FullControl"	"Allow"	"POWERENG\jsherwood"	"None"	"None"
