"Path"	"FileSystemRights"	"AccessControlType"	"IdentityReference"	"InheritanceFlags"	"PropagationFlags"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\158624 ENV RED SPRINGS-IPC DOMINO\Documents\T&E Report\old\363-2448 Red Springs to IPC Domino_T&E Report 12.03.2020.docx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-19474"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\158624 ENV RED SPRINGS-IPC DOMINO\PDF Assembly\FEMA's National Flood Hazard Layer (NFHL) Viewer_files"	"ReadAndExecute, Synchronize"	"Allow"	"S-1-15-3-4096"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\158624 ENV RED SPRINGS-IPC DOMINO\PDF Assembly\FEMA's National Flood Hazard Layer (NFHL) Viewer.htm"	"ReadAndExecute, Synchronize"	"Allow"	"S-1-15-3-4096"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\159467 CenterPoint BJC Permitting Support\PER\02 Environmental\02 Resources\05 Cultural\Houston district.shp.kmz"	"FullControl"	"Allow"	"POWERENG\dschubert"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\162655 ENV ANGSTROM SWPPP P18209008\Archived\Fieldwork\Cultural\Report\archive\130-0979_Angstrom_Cuttural_Resources_Report_04-27-2020.docx"	"FullControl"	"Allow"	"POWERENG\dschubert"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\162655 ENV ANGSTROM SWPPP P18209008\Archived\Fieldwork\Cultural\Report\archive\130-0979_Angstrom_Cutural_Resources_Report_04-27-2020.pdf"	"FullControl"	"Allow"	"POWERENG\dschubert"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\162655 ENV ANGSTROM SWPPP P18209008\Archived\Fieldwork\Cultural\Report\archive\130-0979_Angstrom_Cutural_Resources_Report_04-27-2020_docx.mht"	"ReadAndExecute, Synchronize"	"Allow"	"S-1-15-3-4096"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\164366 ENV SAM SW-HUBBARD WIND\PER\01 Communications\Public Meeting\Lone Star Materials\LST External - Sam Switch to Hubbard Wind Transmission Line Project_Public Meeting_pdf - All Documents_aspx.mht"	"ReadAndExecute, Synchronize"	"Allow"	"S-1-15-3-4096"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\164366 ENV SAM SW-HUBBARD WIND\PER\01 Communications\Public Meeting\Lone Star Materials\SamSwitch-HubbardWindTransmissionLineProject_Public Meeting-Maps_Secured.pdf"	"FullControl"	"Allow"	"POWERENG\lbarko"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\164366 ENV SAM SW-HUBBARD WIND\PER\02 Environmental\01 Documents\Appendix\Appendix B\Appendix B Materials\Sam Switch to Hubbard Wind Transmission Line Project_Public Meeting.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65644"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\164366 ENV SAM SW-HUBBARD WIND\PER\02 Environmental\01 Documents\Appendix\Appendix B\Appendix B Materials\Sam to Hubbard Wind Questionnaire.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65644"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\164366 ENV SAM SW-HUBBARD WIND\PER\02 Environmental\01 Documents\Appendix\Appendix B\Appendix B Materials\SS_Hubbard_Open_House_Notice_Map 2020.06.08.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65644"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\164366 ENV SAM SW-HUBBARD WIND\PER\02 Environmental\01 Documents\EA\2nd Draft\Sam Switch Cover Page.docx"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\164366 ENV SAM SW-HUBBARD WIND\PER\02 Environmental\01 Documents\EA\2nd Draft\Sam Switch Section 1.docx"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\164366 ENV SAM SW-HUBBARD WIND\PER\02 Environmental\01 Documents\EA\2nd Draft\Sam Switch Section 2.docx"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\164366 ENV SAM SW-HUBBARD WIND\PER\02 Environmental\01 Documents\EA\2nd Draft\Sam Switch Section 4.docx"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\164366 ENV SAM SW-HUBBARD WIND\PER\02 Environmental\01 Documents\EA\2nd Draft\Sam Switch Section 5.docx"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\164366 ENV SAM SW-HUBBARD WIND\PER\02 Environmental\01 Documents\EA\2nd Draft\Sam Switch Section 6.docx"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\164366 ENV SAM SW-HUBBARD WIND\PER\02 Environmental\01 Documents\EA\2nd Draft\Sam Switch Table of Contents.docx"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\164366 ENV SAM SW-HUBBARD WIND\PER\02 Environmental\01 Documents\EA\Final\Sam Switch Section 1.docx"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\164366 ENV SAM SW-HUBBARD WIND\PER\02 Environmental\01 Documents\EA\Final\Sam Switch Section 3.docx"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\164366 ENV SAM SW-HUBBARD WIND\PER\02 Environmental\01 Documents\EA\Final\Sam Switch Section 4.docx"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\166252 ENV ANGSTROM-GRISSOM P17032025\PER\02 Environmental\02 Resources\05 Cultural\Baseline\HisotricTopos\TX_Refugio_115308_1954_62500_geo.tif"	"FullControl"	"Allow"	"POWERENG\eduke"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\166252 ENV ANGSTROM-GRISSOM P17032025\PER\02 Environmental\02 Resources\05 Cultural\Baseline\HisotricTopos\TX_Sinton_124071_1954_62500_geo.tif"	"FullControl"	"Allow"	"POWERENG\eduke"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\166252 ENV ANGSTROM-GRISSOM P17032025\PER\02 Environmental\02 Resources\05 Cultural\Baseline\HisotricTopos\TX_Skidmore_121791_1954_62500_geo.tif"	"FullControl"	"Allow"	"POWERENG\eduke"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\166252 ENV ANGSTROM-GRISSOM P17032025\PER\02 Environmental\02 Resources\05 Cultural\Baseline\HisotricTopos\TX_Woodsboro_117271_1954_62500_geo.tif"	"FullControl"	"Allow"	"POWERENG\eduke"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\166252 ENV ANGSTROM-GRISSOM P17032025\PER\02 Environmental\02 Resources\05 Cultural\Impacts\TX_Sinton_124071_1954_62500_geo.tif"	"FullControl"	"Allow"	"POWERENG\eduke"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\166252 ENV ANGSTROM-GRISSOM P17032025\PER\02 Environmental\02 Resources\05 Cultural\Impacts\TX_Woodsboro_117271_1954_62500_geo.tif"	"FullControl"	"Allow"	"POWERENG\eduke"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\167086 ENV HOBART-CARNEGIE A19092001\Archived\PER\02 Environmental\02 Resources\05 Cultural\File Review\OAS\PowerEng_10_16_2020.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-69811"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\171555 ENV LIBERTY-WACO SOLAR 345KV CCN\PER\02 Environmental\02 Resources\05 Cultural\Baseline\Archive\Sam Switch Section 3.docx"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\Other Office Projects\158452 Verden Tap Cultural\PADUS1_4CombKMZ_23Layers.zip"	"FullControl"	"Allow"	"POWERENG\dschubert"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\Other Office Projects\158984 SLP\File Review\NRHP\57018001_Villien, Dr. Joseph Angel House\57018001_Villien, Dr. Joseph Angel House.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-69811"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\Other Office Projects\158984 SLP\File Review\NRHP\57018001_Villien, Dr. Joseph Angel House\57018001_Villien, Dr. Joseph Angel House_map.jpg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-69811"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\Other Office Projects\158984 SLP\File Review\NRHP\57018001_Villien, Dr. Joseph Angel House\57018001_Villien, Dr. Joseph Angel House_photo1.jpg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-69811"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\Other Office Projects\158984 SLP\File Review\NRHP\57018001_Villien, Dr. Joseph Angel House\57018001_Villien, Dr. Joseph Angel House_photo2.jpg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-69811"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\Other Office Projects\158984 SLP\File Review\NRHP\57018001_Villien, Dr. Joseph Angel House\57018001_Villien, Dr. Joseph Angel House_photo3.jpg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-69811"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\Other Office Projects\158984 SLP\File Review\NRHP\57018001_Villien, Dr. Joseph Angel House\57018001_Villien, Dr. Joseph Angel House_photo4.jpg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-69811"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\Other Office Projects\158984 SLP\File Review\NRHP\57018001_Villien, Dr. Joseph Angel House\57018001_Villien, Dr. Joseph Angel House_photo5.jpg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-69811"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\Other Office Projects\158984 SLP\File Review\NRHP\57018001_Villien, Dr. Joseph Angel House\57018001_Villien, Dr. Joseph Angel House_photo6.jpg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-69811"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\Other Office Projects\158984 SLP\File Review\NRHP\57019001_Landry Plantation House\57019001_Landry Plantation House.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-69811"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\Other Office Projects\158984 SLP\File Review\NRHP\57019001_Landry Plantation House\57019001_Landry Plantation House_map.jpg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-69811"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\Other Office Projects\158984 SLP\File Review\NRHP\57019001_Landry Plantation House\57019001_Landry Plantation House_photo1.jpg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-69811"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\Other Office Projects\158984 SLP\File Review\NRHP\57019001_Landry Plantation House\57019001_Landry Plantation House_photo2.jpg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-69811"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\Other Office Projects\158984 SLP\File Review\NRHP\57019001_Landry Plantation House\57019001_Landry Plantation House_photo3.jpg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-69811"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\Other Office Projects\158984 SLP\File Review\NRHP\57019001_Landry Plantation House\57019001_Landry Plantation House_photo4.jpg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-69811"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\Other Office Projects\158984 SLP\File Review\NRHP\57019001_Landry Plantation House\57019001_Landry Plantation House_photo5.jpg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-69811"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\Other Office Projects\158984 SLP\File Review\NRHP\57019001_Landry Plantation House\57019001_Landry Plantation House_photo6.jpg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-69811"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\Other Office Projects\158984 SLP\File Review\NRHP\57019001_Landry Plantation House\57019001_Landry Plantation House_photo7.jpg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-69811"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\Other Office Projects\160021 Delhi\Archive\ArcheoProjects_shp.zip"	"FullControl"	"Allow"	"POWERENG\dschubert"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\Other Office Projects\160021 Delhi\Archive\Cemeteries_shp.zip"	"FullControl"	"Allow"	"POWERENG\dschubert"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\Other Office Projects\160021 Delhi\Archive\HistoricalMarkers_shp.zip"	"FullControl"	"Allow"	"POWERENG\dschubert"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\Other Office Projects\160021 Delhi\Archive\NationalRegisterPT_shp.zip"	"FullControl"	"Allow"	"POWERENG\dschubert"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\Other Office Projects\160021 Delhi\Archive\NationalRegisterPY_shp.zip"	"FullControl"	"Allow"	"POWERENG\dschubert"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\Other Office Projects\SunZIa\NRIS_CR_Standards_Public.zip"	"FullControl"	"Allow"	"POWERENG\dschubert"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\Other Office Projects\SunZIa\Power Engineers.zip"	"FullControl"	"Allow"	"POWERENG\dschubert"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Proposals and Marketing\ENVIRO Proposals\AEP\Asphalt Mines Substation\363-0772 Mines Asphalt Substation Proposal_03.31.2020.docx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-19474"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Proposals and Marketing\ENVIRO Proposals\AEP\Bay City to Lane City\TPWD EndangeredSpeciesReport_Wharton_2019.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-19474"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Proposals and Marketing\ENVIRO Proposals\AEP\Blessing to Bay City Pumps\TPWD EndangeredSpeciesReport_Matagorda_2019.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-19474"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Proposals and Marketing\ENVIRO Proposals\AEP\Clinton City to Weatherford\PADUS2_0_DOIRegion5_Arc10GDB.zip"	"FullControl"	"Allow"	"POWERENG\dschubert"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Proposals and Marketing\ENVIRO Proposals\AEP\Clinton City to Weatherford\PADUS2_0_StateOK_KMZ.zip"	"FullControl"	"Allow"	"POWERENG\dschubert"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Proposals and Marketing\ENVIRO Proposals\AEP\Cornville\cultural\EarthPointTownships_150305.kml"	"FullControl"	"Allow"	"POWERENG\dschubert"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Proposals and Marketing\ENVIRO Proposals\AEP\Cornville\cultural\plss.kml"	"FullControl"	"Allow"	"POWERENG\dschubert"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Proposals and Marketing\ENVIRO Proposals\AEP\Eldorado-FT McKavitt\Power Handoff.zip.enp83be.partial"	"FullControl"	"Allow"	"POWERENG\asantos"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Proposals and Marketing\ENVIRO Proposals\AEP\Eldorado-FT McKavitt\Power Handoff.zip.enp83be.partial"	"FullControl"	"Allow"	"S-1-15-2-3624051433-2125758914-1423191267-1740899205-1073925389-3782572162-737981194"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Proposals and Marketing\ENVIRO Proposals\AEP\Eldorado-FT McKavitt\Power Handoff.zip.enp83be.partial"	"Modify, Synchronize"	"Allow"	"S-1-15-3-3624051433-2125758914-1423191267-1740899205-1073925389-3782572162-737981194"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Proposals and Marketing\ENVIRO Proposals\AEP\Majadas to Rio Hondo Gen-tie\48710_2_1000089.zip"	"FullControl"	"Allow"	"POWERENG\dschubert"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Proposals and Marketing\ENVIRO Proposals\AEP\Sand Lake to Solstice\48785_4_998815.zip"	"FullControl"	"Allow"	"POWERENG\dschubert"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Proposals and Marketing\ENVIRO Proposals\Bio-West\Whitetail\buffer.kml"	"FullControl"	"Allow"	"POWERENG\dschubert"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Line"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Line"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-HOUFS1-Line-Share-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Line"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-HOUFS1-Line-Share-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Line"	"FullControl"	"Allow"	"POWERENG\FS-HOUFS1-Line-Share-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\155576\Structures\M4\PLS_Pole\Library\sabre_sts-wpe_2018_slip.spp"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64471"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\159782\Archived\Craig Junction Sub\ACAD-Craig Junction Layout.dxf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64471"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\159782\Archived\Craig Junction Sub\ACAD-Craig Junction Layout.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64471"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\159782\Archived\Dequeen Craig Jct Additional L.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-47697"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\164732 GP&L\Gibbons Creek_Limestone TxDOT\HWY T-Line XC - Rios Group.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-47697"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Line\zusers\rmalveaux\Craig Junction Station Rehab\Survey\Dequeen Craig Jct Additional L.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64471"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Line\zusers\rmalveaux\Lone Oak - Red Oak\Drawings\Standard Structures\CS11-2396.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64471"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Line\zusers\rmalveaux\Lone Oak - Red Oak\Drawings\Standard Structures\CS13-2419.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64471"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Line\zusers\rmalveaux\Lone Oak - Red Oak\QAQC\Material\11B6-2722.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64471"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Line\zusers\rmalveaux\Lone Oak - Red Oak\QAQC\Material\12B5-2728.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64471"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Line\zusers\rmalveaux\Lone Oak - Red Oak\QAQC\Material\LSDB_Lone Oak - Red Oak 138kV_REV1.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64471"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Line\zusers\rmalveaux\Lone Oak - Red Oak\QAQC\Material\LSDB_Lone Oak - Red Oak 138kV_REV2.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64471"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\TnDtesting"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\TnDtesting"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-HOUFS1-TnDtesting-Share-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\TnDtesting"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-HOUFS1-TnDtesting-Share-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\TnDtesting"	"FullControl"	"Allow"	"POWERENG\FS-HOUFS1-TnDtesting-Share-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Archive"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Archive"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-HOUFS1-Archive-Share-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Archive"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-HOUFS1-Archive-Share-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Archive"	"FullControl"	"Allow"	"POWERENG\FS-HOUFS1-Archive-Share-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Reference"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Reference"	"FullControl"	"Allow"	"POWERENG\FS-ALL-Reference-Share-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Reference"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-ALL-Reference-Share-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Reference"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-ALL-Reference-Share-RW"	"ContainerInherit, ObjectInherit"	"None"
