"Path"	"FileSystemRights"	"AccessControlType"	"IdentityReference"	"InheritanceFlags"	"PropagationFlags"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\On-Call\(136865) 2015 Ameren NERC (J02GC) MRBN-SQIN 1-984-2015 PGM (WAITING ON CLOSEOUT).zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\On-Call\(136868) 2015 Ameren NERC (J013M) PIKE-DNDE-4 BR 683-7-2015 PGM (WAITING ON CLOSEOUT).zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\On-Call\(138036) City of Anaheim Software Upgrade.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\On-Call\(138655) 2016 Ameren NERC E138-NEGS-1-2016 PGM SUPPORT (WAITING ON CLOSEOUT).zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\On-Call\(138658) 2016 Ameren NERC (J05CG) GSCO-O-2-2016 PGM SUPPORT (WAITING ON CLOSEOUT).zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\On-Call\(138660) 2016 Ameren NERC (J05CJ)  JOCM-STFR-2-2016 PGM SUPPORT (WAITING ON CLOSEOUT).zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\On-Call\(138662) 2017 Ameren NERC (J02G7) JVNW-MERE-1-2017 PGM SUPPORT (WAITING ON CLOSEOUT).zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\On-Call\(138669) 2016 Ameren NERC V-WDRV&WDRV-ROXF-2016 PGM SUPP (WAITING ON CLOSEOUT).zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\On-Call\(140270) Eagle River (ERWSD).zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\On-Call\(140539) 2016 Ameren NERC (J04NF) CNS-IPVS-1-2016 PGM SUPPORT (WAITING ON CLOSEOUT).zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\On-Call\(140539) 2016 Ameren NERC (J04NF) CNS-IPVS-1-2016 PGM SUPPORT (WAITING ON CLOSEOUT)2.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\On-Call\(140540) 2016 Ameren NERC (J04QG) HERE-WFRE-1-917-2016 PGM SUPP (WAITING ON CLOSEOUT).zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\On-Call\(140595) 2016 Ameren NERC (J095N) NDEC-LATM-1342-2016 PGM SUPP (WAITING ON CLOSEOUT).zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\On-Call\(140784) LGE-KU Transmission PgM Mgmt Protocol.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\On-Call\(140816) 2016 Ameren NERC (J04KZ) CAPE-MNR-2-2016 PGM SUPPORT (WAITING ON CLOSEOUT).zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\On-Call\(140852) 2016 Ameren NERC (J04NJ) LOUS-OLNN-1 432-2016 PGM SUPP (WAITING ON CLOSEOUT).zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\On-Call\(141054) Sunflower PRC 19 and 24 Studies Project.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\On-Call\(142892) Plains & Eastern Clean Line.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\On-Call\(144176) PPL Engineer of Choice Lite 2.0.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\On-Call\(145545) Sunflower Conway Springs.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\On-Call\(145547) WHUD Vendor Selection.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\On-Call\(146059) LADWP GIS50B PRODUCT SYSTEM SUP.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\On-Call\(146630) Eagle River.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\On-Call\(Multiple Number) AEP General Mapping Support.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\On-Call\(Multiple Numbers) Ameren Illinois River GIS Mapping Project.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\On-Call\(Multiple Numbers) APS Mapping Support.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\On-Call\(Multiple Numbers) Mid-Kansas Harper-Milan 138kV ArcGIS Collector.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\On-Call\(Multiple Numbers) Other Department Projects.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\On-Call\(Multiple Numbers) Other Department Projects2.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\On-Call\(Multiple Numbers) PSG&E Mapping Support.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\On-Call\(Multiple Numbers) SDG&E BI Project.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\On-Call\(Multiple) AEP Telecom Doc Libraries.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Pipeline\(TBD) Marquam Substation Construction Inspection Services.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Pipeline\(TBD) NAVFAC PAC IDIQ.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Pipeline\(TBD) PJM GIS & Development Support.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Pipeline\(TBD) Sunflower Spearville Legacy 34.5kV Breaker Replacement.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\POWER360\(100811) POWER360.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\POWER360\(100811.188.02 or 29.10) POWER360 RAM 2.0.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Template\_TBD__POWER360_Project_Template.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\timesheets\GIS - Asset Management Solutions.timesheets.2teams.14members.2011-01-01 to 2011-12-31.csv"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\timesheets\GIS - Asset Management Solutions.timesheets.2teams.14members.2012-01-01 to 2012-12-31.csv"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\timesheets\GIS - Asset Management Solutions.timesheets.2teams.14members.2013-01-01 to 2013-12-31.csv"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\timesheets\GIS - Asset Management Solutions.timesheets.2teams.14members.2014-01-01 to 2014-12-31.csv"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\timesheets\GIS - Asset Management Solutions.timesheets.2teams.14members.2015-01-01 to 2015-12-31.csv"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\timesheets\GIS - Asset Management Solutions.timesheets.2teams.14members.2016-01-01 to 2016-05-31.csv"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\timesheets\GIS - Asset Management Solutions.timesheets.2teams.14members.2016-06-01 to 2016-06-30.csv"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\timesheets\GIS - Asset Management Solutions.timesheets.2teams.14members.2016-07-01 to 2016-07-31.csv"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\timesheets\GIS - Asset Management Solutions.timesheets.2teams.14members.2016-08-01 to 2016-08-31.csv"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\timesheets\GIS - Asset Management Solutions.timesheets.2teams.14members.2016-09-01 to 2016-09-30.csv"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\timesheets\GIS - Asset Management Solutions.timesheets.2teams.14members.2016-10-01 to 2016-10-31.csv"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\timesheets\GIS - Asset Management Solutions.timesheets.2teams.14members.2016-11-01 to 2016-11-30.csv"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\timesheets\GIS - Asset Management Solutions.timesheets.2teams.14members.2016-12-01 to 2016-12-31.csv"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\timesheets\GIS - Asset Management Solutions.timesheets.2teams.14members.2017-01-01 to 2017-01-31.csv"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\timesheets\GIS - Asset Management Solutions.timesheets.2teams.14members.2017-02-01 to 2017-02-28.csv"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\timesheets\GIS - Asset Management Solutions.timesheets.2teams.14members.2017-03-01 to 2017-03-31.csv"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\timesheets\GIS - Asset Management Solutions.timesheets.2teams.14members.2017-04-01 to 2017-04-30.csv"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\timesheets\GIS - Asset Management Solutions.timesheets.2teams.14members.2017-05-01 to 2017-05-31.csv"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\timesheets\GIS - Asset Management Solutions.timesheets.2teams.14members.2017-06-01 to 2017-06-30.csv"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\timesheets\GIS - Asset Management Solutions.timesheets.2teams.14members.2017-07-01 to 2017-07-31.csv"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\timesheets\GIS - Asset Management Solutions.timesheets.2teams.14members.2017-08-01 to 2017-08-31.csv"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\timesheets\GIS - Asset Management Solutions.timesheets.2teams.14members.2017-09-01 to 2017-09-30.csv"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\timesheets\GIS - Asset Management Solutions.timesheets.2teams.14members.2017-10-01 to 2017-10-22.csv"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Minnesota Power\CM\dnr license\20161230 Executed Land License ULND010140.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Minnesota Power\CM\dnr license\20161230 Executed Water Crossing License UWAT010656.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Minnesota Power\CM\dnr license\LMIS010227 Long Term Lease.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Minnesota Power\CM\dnr license\LMIS010229 Short Term Lease.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Minnesota Power\188-100_POWER360_Look_Ahead_Form_User Guide_03-07-16.docx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Naperville\SungardData\Data\wfalrep.txt"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Naperville\SungardData\Data\wfc6cpp.txt"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Naperville\SungardData\Data\wfc7cpp.txt"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Naperville\SungardData\Data\wfcurep.txt"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Naperville\SungardData\Data\wffiled.txt"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\WE Energies\April_2017\Bid_Package-69134.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\zUsers\rnehm\POWER360V2\RAM\Design\Data Model\Contact List_data_model.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\zUsers\rnehm\POWER360V2\RAM\Design\Data Model\Parcels_data_model.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\zUsers\rnehm\POWER360V2\RAM\Design\Data Model\Personnel_data_model.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\zUsers\rnehm\POWER360V2\RAM\Design\Data Model\Principals_data_data_model.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\zUsers\rnehm\POWER360V2\RAM\Design\Data Model\Public Comment_data_model.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\zUsers\rnehm\POWER360V2\RAM\Design\Data Model\RAM Data Model_as_built.vsd"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\zUsers\rnehm\POWER360V2\RAM\Design\Data Model\tables.xlsx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\zUsers\rnehm\POWER360V2\RAM\Design\Presentation Drawings.vsd"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\zUsers\rnehm\POWER360V2\RAM\Design\Requirements Meeting.pptx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\zUsers\rnehm\POWER360V2\RAM\Requirements\RAM2.0 SRS.docx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\zUsers\rnehm\POWER360V2\RAM\Requirements\User Stories.xlsx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
